collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
NAB,Twitter_volume_GOOG,0.0,0.8400786538374748,0.8425810868128498,0.8083539220514432,0.4296751817557379,0.3924428239973483,0.3808543489449305,0.40475864898126623,2.644,2.83232,2115623.58984,2115489.46094
NAB,Twitter_volume_IBM,0.0,0.7347164726802886,0.7347164726802886,0.640990746743713,0.18056054642466876,0.21761006289308177,0.21761006289308177,0.21761006289308177,9.87376,8.77171,2115830.06641,2115685.84375
NAB,Twitter_volume_KO,0.0,0.8013030689294219,0.8012384310749533,0.6019640693876358,0.3033764098310341,0.3164197919949574,0.31647963686798636,0.3163599697504411,7.7745,7.61231,2115603.41016,2115469.35938
NAB,Twitter_volume_PFE,0.0,0.6439309550677184,0.6434958535777435,0.516419651075857,0.13247882589993945,0.148708254568368,0.1487644982349975,0.14865205341395818,6.57794,6.60042,2115805.52734,2115671.52344
NAB,Twitter_volume_UPS,0.0,0.6238351976696869,0.6238790355055839,0.528625797889105,0.1658979453048491,0.1992433795712484,0.19916803227026345,0.19931878390311591,6.11902,6.83631,2115648.73828,2115514.8125
NAB,ambient_temperature_system_failure,0.0,0.5867789052451912,0.5863571409636861,0.5781284219471784,0.1644585690823342,0.15416379903647626,0.15410016510731978,0.15422748554117324,0.49616,0.71203,11927.98828,11727.58008
NAB,art_daily_flatmiddle,0.0,0.671091966663888,0.671091966663888,0.7490337171219128,0.7250849354385135,0.1817361894024803,0.12189220252858267,0.35701630049610206,0.73238,0.63736,6525.79102,6444.66797
NAB,art_daily_jumpsdown,0.0,0.8727459314093043,0.8735140087438139,0.785476123912114,0.6860859218262526,0.6146220570012391,0.6141654284299158,0.6150793650793651,0.64144,0.71829,6525.79102,6444.66797
NAB,art_daily_jumpsup,0.0,0.671091966663888,0.671091966663888,0.8132212828174933,0.8192054363869933,0.1817361894024803,0.12189220252858267,0.35701630049610206,0.77142,0.95485,6525.79102,6444.66797
NAB,art_daily_no_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68982,0.87104,6525.79102,6444.66797
NAB,art_daily_nojump,0.0,0.6424896680613723,0.642419135380574,0.4059762494260485,0.08941827899429482,0.0,0.0,0.0,0.84041,0.83228,6525.79102,6444.66797
NAB,art_daily_perfect_square_wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83656,0.88501,6525.79102,6444.66797
NAB,art_daily_small_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76329,0.80076,6525.79102,6444.66797
NAB,art_flatline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67474,0.8116,6525.79102,6444.66797
NAB,art_increase_spike_density,0.0,0.671091966663888,0.671091966663888,0.7712287017952003,0.7972371438744945,0.1817361894024803,0.12189220252858267,0.35701630049610206,0.67437,0.78077,6525.79102,6444.66797
NAB,art_load_balancer_spikes,0.0,0.4741077103897084,0.4738403241676284,0.4475992072611405,0.09601310279719961,0.0,0.0,0.0,0.71073,0.80811,6525.79102,6444.66797
NAB,art_noisy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67349,0.88418,6525.79102,6444.66797
NAB,cpu_utilization_asg_misconfiguration,0.0,0.5591476633661404,0.5614646961948933,0.38879702277339084,0.05367684783980456,0.0,0.0,0.0,3.12012,3.82774,29934.75586,29408.69141
NAB,ec2_cpu_utilization_24ae8d,0.0,0.6426652027915934,0.6433024557559369,0.8506621201788523,0.40359480939222747,0.2456575682382134,0.24529236868186324,0.24602385685884695,0.59381,0.73233,6525.79102,6444.71289
NAB,ec2_cpu_utilization_53ea38,0.0,0.7504613835260262,0.7527039191855961,0.7853004023838448,0.49714559306424966,0.5583126550868486,0.5574826560951438,0.5591451292246521,0.72301,0.94045,6525.79102,6444.66797
NAB,ec2_cpu_utilization_5f5533,0.0,0.9902748245682046,0.9902328918970291,0.9119839171794161,0.866475235999193,0.84863523573201,0.8473736372646183,0.8499005964214711,0.86406,0.98689,6526.41602,6444.66797
NAB,ec2_cpu_utilization_77c1ca,0.0,0.7439197094040355,0.7437273884606778,0.5963694576842595,0.20409684622864782,0.3147459727385377,0.3145121347201585,0.3149801587301587,0.97356,1.13119,6525.79102,6444.66797
NAB,ec2_cpu_utilization_825cc2,0.0,0.8893075215964579,0.9400096198091815,0.8319280038289869,0.6656366307637465,0.5809906291834003,0.5538540071465033,0.6109234234234234,0.99947,1.05,6525.79102,6444.66797
NAB,ec2_cpu_utilization_ac20cd,0.0,0.7527360732862918,0.7519787088639954,0.7253071357232256,0.5150157020114744,0.5501858736059478,0.549777117384844,0.550595238095238,0.72599,0.91349,6525.79102,6444.66797
NAB,ec2_cpu_utilization_c6585a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70336,0.76252,6525.79102,6444.66797
NAB,ec2_cpu_utilization_fe7f93,0.0,0.5341137557392538,0.5335443506123562,0.34063836750730914,0.12802472189189082,0.10135970333745366,0.10143493320138544,0.10128458498023715,0.80693,0.87353,6525.83203,6444.66797
NAB,ec2_disk_write_bytes_1ef3de,0.0,0.710897336417939,0.710897336417939,0.7645261477649679,0.4312248173453289,0.3974630021141649,0.3974630021141649,0.3974630021141649,0.35205,0.50389,7691.39648,7584.37109
NAB,ec2_disk_write_bytes_c0d644,0.0,0.6543729096574528,0.6543238699085426,0.46317059958458584,0.14057529695058116,0.0,0.0,0.0,0.74979,0.83559,6525.79102,6444.66797
NAB,ec2_network_in_257a54,0.0,0.8258661449699096,0.8267226539393048,0.7895708284847817,0.6590200447465785,0.5848822800495663,0.5844477464091133,0.5853174603174602,0.73031,0.82098,6525.79102,6444.66797
NAB,ec2_network_in_5abac7,0.0,0.8133559226038756,0.8136006816480494,0.6343417283252845,0.24599005244296657,0.07391763463569166,0.07396449704142012,0.07387083157450401,0.2895,0.48408,7691.39648,7584.37109
NAB,ec2_request_latency_system_failure,0.0,0.9784022493741175,0.9742301018989152,0.9928132199937938,0.9352909130990661,0.7973333333333332,0.7619775739041794,0.8361297539149888,0.74734,0.77861,6525.79102,6444.66797
NAB,elb_request_count_8c0756,0.0,0.7402935899197116,0.7408530109882324,0.6655768206215027,0.29317207530732853,0.31513647642679904,0.31466798810703667,0.31560636182902585,0.66344,0.79918,6525.79102,6444.66797
NAB,exchange-2_cpc_results,0.0,0.07840206595855705,0.07840206595855705,0.3340794205999545,0.08375402999233904,0.0,0.0,0.0,0.31493,0.25508,2511.30469,2512.85547
NAB,exchange-2_cpm_results,0.0,0.6420223831468072,0.6433874863077877,0.8529991607195105,0.5836439610356108,0.49846153846153846,0.4975429975429976,0.49938347718865606,0.26028,0.31192,2511.30469,2512.85547
NAB,exchange-3_cpc_results,0.0,0.7299592919380669,0.7284599045972151,0.9428413301325365,0.7818337422669416,0.4234527687296416,0.4226267880364109,0.4242819843342037,0.21743,0.26377,2370.88281,2372.43359
NAB,exchange-3_cpm_results,0.0,0.8312722953872882,0.8342096579449522,0.9100845024459985,0.6869603613134935,0.7100977198697068,0.7087126137841352,0.7114882506527415,0.23808,0.28728,2370.88281,2372.43359
NAB,exchange-4_cpc_results,0.0,0.5951396682925126,0.5951396682925126,0.6708976066548007,0.475946147103004,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2433,0.27226,2542.32812,2543.87891
NAB,exchange-4_cpm_results,0.0,0.6305079658887051,0.6305740512333579,0.79267616721613,0.6986885155341716,0.44376899696048633,0.4429611650485437,0.4445797807551767,0.25148,0.27687,2542.32812,2543.87891
NAB,grok_asg_anomaly,0.0,0.6134783884832159,0.6140075987035163,0.5729626520829948,0.26298472918230015,0.2327586206896552,0.23305999136814848,0.23245802841153682,0.28208,0.45337,7509.375,7406.39453
NAB,iio_us-east-1_i-a2eb1cd9_NetworkIn,0.0,0.5665735454626764,0.568338457190146,0.9490946232233473,0.6959505184152829,0.2629482071713148,0.2635782747603834,0.2623211446740859,0.28427,0.35719,1889.82812,1890.75391
NAB,machine_temperature_system_failure,0.0,0.444255921414497,0.4443140943653541,0.5271573583479563,0.1288013809906802,0.12560599382988102,0.12557278815650336,0.12563921706929995,5.08372,5.60517,37691.54297,37029.39453
NAB,nyc_taxi,0.0,0.8904400311113942,0.8902831971618855,0.9466820357580896,0.681414222795488,0.6173197871311078,0.6178578345922912,0.6167826759474091,3.2533,3.80172,1637092.19141,1636920.98438
NAB,occupancy_6005,0.0,0.3201181842600053,0.31999616159677563,0.35586573715959513,0.08749209443715036,0.0,0.0,0.0,0.40438,0.53921,3767.08008,3747.26172
NAB,occupancy_t4013,0.0,0.46868913469179335,0.46868913469179335,0.9536138596697323,0.7006751261593255,0.5,0.5,0.5,0.3243,0.48439,3967.4707,3943.19922
NAB,rds_cpu_utilization_cc0c53,0.0,0.47424820553042474,0.4742342904044189,0.6345751602689634,0.2745384445091593,0.2655086848635236,0.2651139742319128,0.2659045725646123,0.56403,0.76727,6525.79102,6444.66797
NAB,rds_cpu_utilization_e47b3b,0.0,0.6712778524058061,0.6712778524058061,0.629102170593162,0.6670692811392344,0.18132611637347767,0.12159709618874771,0.3563829787234043,0.58181,1.0886,6525.79102,6444.66797
NAB,rogue_agent_key_hold,0.0,0.469771267844823,0.4693945592689018,0.6831285227517221,0.2582664982999102,0.0,0.0,0.0,0.29395,0.31427,2935.45898,2934.12109
NAB,rogue_agent_key_updown,0.0,0.8914373810508315,0.891262938576755,0.6665279270890808,0.3366291757942304,0.3691148775894538,0.3686982693754703,0.3695324283559578,0.2819,0.4632,8668.30078,8539.56641
NAB,speed_6005,0.0,0.8404013008693968,0.8387090938664542,0.8626932083287271,0.605620328315057,0.6421267893660532,0.6335754640839386,0.6509121061359867,0.19827,0.27802,91225.78516,91188.01562
NAB,speed_7578,0.0,0.6779678994721097,0.6779838821243244,0.9348814201745442,0.7810496373599874,0.5065502183406114,0.5105633802816901,0.5025996533795494,0.05818,0.10154,17030.15234,17013.83594
NAB,speed_t4013,0.0,0.27857302225296854,0.27857302225296854,0.5286769017061009,0.16271361481455865,0.004,0.004,0.004,0.22663,0.29391,90848.71484,90811.02344
NASA-MSL,C-1,0.0,0.9639981567137212,0.9601589686942018,0.880271242704236,0.7714125223588596,0.6456400742115027,0.7131147540983606,0.5898305084745763,0.37174,0.16637,3396.35742,3557.85547
NASA-MSL,C-2,0.0,0.6371433106319474,0.6593106290365162,0.7148221838314944,0.529287645608599,0.5889212827988339,0.5254942767950053,0.6697612732095491,0.12568,0.11774,1107.08594,3210.06641
NASA-MSL,D-14,0.0,0.6525759577278732,0.6614091487226578,0.9929553781748863,0.9469310348086969,0.8288659793814434,0.7888540031397173,0.8731537793223284,0.59976,0.60891,5929.62891,4147.30078
NASA-MSL,D-15,0.0,0.9736369654824873,0.9958366647108258,0.9862927205538063,0.9750013763149048,0.4644107351225204,0.6611295681063123,0.35791366906474814,0.28148,0.16042,3256.08398,3384.77734
NASA-MSL,D-16,0.0,0.4683939042774384,0.4143254848846935,0.4440418244770971,0.3292972066266066,0.09873708381171069,0.1404310907903331,0.07613314447592068,0.2817,0.15991,2228.82812,3438.66016
NASA-MSL,F-4,0.0,0.48501509401970455,0.2985260301979999,0.5114042988886177,0.040590006982350955,0.0,0.0,0.0,0.45141,0.21782,3539.9707,5448.65234
NASA-MSL,F-5,0.0,0.7289089758092779,0.9212020383564947,0.8880943627385689,0.6205396447638275,0.3272058823529412,0.25827045850261177,0.44633901705115353,0.50248,0.47511,4131.12305,6265.05859
NASA-MSL,F-7,0.0,0.5126749072346778,0.4729216244791947,0.4676861215399923,0.11420562413909774,0.0,0.0,0.0,0.47234,0.33122,3986.46484,8113.40234
NASA-MSL,F-8,0.0,0.6778263284547686,0.64303791222624,0.5267546071420064,0.2456410377970772,0.24936386768447835,0.319634703196347,0.20442219440967876,0.52846,0.51612,5373.54492,3921.97266
NASA-MSL,M-1,0.0,0.16736293402699964,0.7696468713818668,0.4393458941825366,0.445217017790988,0.0,0.0,0.0,0.36417,0.14689,3481.52344,3579.08203
NASA-MSL,M-2,0.0,0.9628116967163062,0.9701393701966449,0.9531602646110301,0.9754990038378669,0.33308984660336016,0.5552849488553336,0.2378964941569282,0.29131,0.19979,3479.85352,3579.08203
NASA-MSL,M-3,0.0,0.5410071498888348,0.5452075436685319,0.42556855561068047,0.0840136328842257,0.0,0.0,0.0,0.43814,0.18229,3194.29688,3334.16016
NASA-MSL,M-4,0.0,0.48617884720380733,0.4606022295514868,0.3666542271672608,0.08768253049300692,0.0,0.0,0.0,0.28574,0.32327,3259.42383,3188.83984
NASA-MSL,M-5,0.0,0.6742157931482184,0.6742157931482184,0.4637369766256537,0.0884485441358003,0.2311827956989247,0.1582045621780721,0.4291417165668663,0.26668,0.12566,3185.94727,3621.53516
NASA-MSL,M-6,0.0,0.9943690701065137,0.9947145944350358,0.9988897129885173,0.9805921699123991,0.9378238341968913,0.9040959040959042,0.9741657696447795,0.20944,0.14935,2414.96875,3206.80078
NASA-MSL,M-7,0.0,0.7036257266866637,0.904078160825515,0.3864743427572445,0.16104010142595282,0.0,0.0,0.0,0.24302,0.14657,2450.89062,3381.51172
NASA-MSL,P-10,0.0,0.8531372864277227,0.8404366042953857,0.7625969030026318,0.06461698093649224,0.0,0.0,0.0,0.34933,0.73745,6986.68945,9821.32422
NASA-MSL,P-11,0.0,0.946389679376096,0.9914212537697248,0.991633925398851,0.934816479608788,0.6838487972508592,0.6052311435523114,0.7859399684044234,0.73395,0.75198,6420.58594,5633.16016
NASA-MSL,P-14,0.0,0.8563044535548412,0.8473632730449063,0.7618926503257604,0.08408648688682033,0.0,0.0,0.0,0.58062,0.49249,4602.04102,9821.32422
NASA-MSL,P-15,0.0,0.8767014966814751,0.8902159093725986,0.5162227329497115,0.02742470887839232,0.0,0.0,0.0,0.69931,0.63146,5941.31836,4524.48047
NASA-MSL,S-2,0.0,0.9744078184528739,0.9996764937211143,0.9994369397146535,0.9822430065651598,0.11340206185567009,0.0740242261103634,0.2422907488986784,0.1754,0.15909,1371.60156,2844.31641
NASA-MSL,T-12,0.0,0.8259798342096737,0.906946235867582,0.9845753112251125,0.8343835256574279,0.6318681318681318,0.526075022872827,0.7909215955983494,0.19494,0.25225,1729.1875,3828.90234
NASA-MSL,T-13,0.0,0.34069754401704616,0.3491074579282316,0.4635303584495975,0.15793724122856295,0.0,0.0,0.0,0.20682,0.14458,1729.1875,3828.90234
NASA-MSL,T-4,0.0,0.5909521102794483,0.43161740994313036,0.5646098127627546,0.06189813033654604,0.0,0.0,0.0,0.45136,0.60126,3586.72852,3481.11328
NASA-MSL,T-5,0.0,0.9746876561719141,0.9994795774368169,0.9996038396295891,0.9886350685345598,0.20967741935483872,0.1422319474835886,0.3987730061349693,0.36068,0.41497,3586.72852,3482.74609
NASA-MSL,T-8,0.0,0.5716236920481443,0.5832410201185391,0.32634491844019414,0.13094437926098962,0.0,0.0,0.0,0.13025,0.09373,1080.96094,2341.41016
NASA-MSL,T-9,0.0,0.47385626802955594,0.4735610068943403,0.1736316530971501,0.12852092122037934,0.0,0.0,0.0,0.06961,0.10942,561.79688,1650.73047
NASA-SMAP,A-1,0.0,0.6667096810635034,0.9985160701819235,0.9997417811294852,0.9812889721484286,0.019484240687679084,0.012267282436137972,0.047327394209354126,0.49871,0.69917,4602.04102,13970.41016
NASA-SMAP,A-2,0.0,0.684719155871749,0.9991668036876659,0.9997872776354291,0.9915911946996949,0.2458471760797342,0.1692589204025617,0.4490291262135922,0.37977,0.75532,4214.61914,12783.24609
NASA-SMAP,A-3,0.0,0.6047281129481106,0.9986896014071341,0.9987221472858435,0.9760015979479202,0.36941410129096325,0.2680115273775216,0.5942492012779553,0.5232,0.62611,4361.57227,13258.39453
NASA-SMAP,A-4,0.0,0.6630471999646135,0.9994333467949466,0.9999058010882671,0.99534889417739,0.24156692056583245,0.1660185462159737,0.44329073482428116,0.47601,0.66348,4284.75586,13054.29297
NASA-SMAP,A-5,0.0,0.8731036384945807,0.9368283123478105,0.494205997060651,0.054235708315625235,0.0,0.0,0.0,0.14572,0.34227,1010.75,7523.95703
NASA-SMAP,A-6,0.0,0.6486402628092639,0.9996137395760949,0.999525403357211,0.9880670609403007,0.16837782340862426,0.11232876712328767,0.3360655737704918,0.155,0.17526,973.19531,7132.08203
NASA-SMAP,A-7,0.0,0.8162577438309166,0.920792807522161,0.9163586914837863,0.7509081669275894,0.31117917304747317,0.4336691138808263,0.2426442491402369,0.30245,0.58541,4600.37109,13955.64453
NASA-SMAP,A-8,0.0,0.7525427730157043,0.7525427730157043,0.45823167430440054,0.34048050698142596,0.6249076430506526,0.5101056130381172,0.8063901012754777,0.17215,0.31734,1103.82031,13535.97266
NASA-SMAP,A-9,0.0,0.19394499694252262,0.5095916453658984,0.12595973890753664,0.26624792295868965,0.0,0.0,0.0,0.13917,0.44568,1103.98438,13632.44141
NASA-SMAP,B-1,0.0,0.7576449019978855,0.7576449019978855,0.6476780458280371,0.045548966188771654,0.0,0.0,0.0,0.42363,0.39992,3858.92578,12995.51172
NASA-SMAP,D-1,0.0,0.9522348259679437,0.728824508891977,0.9475183113084107,0.9677878538716936,0.4141119221411192,0.6386012306768722,0.3064016706272053,0.45693,0.54634,4550.27344,13755.48828
NASA-SMAP,D-11,0.0,0.3451552052289,0.33591622399163085,0.38330279851483834,0.011263221254844316,0.0,0.0,0.0,0.46477,0.76808,4152.83203,11994.59766
NASA-SMAP,D-12,0.0,0.9041643061550559,0.7178453703052499,0.868463283659571,0.9144292346840861,0.44847112117780297,0.6702775897088693,0.3369639210347175,0.03072,0.34975,333.93359,12789.77734
NASA-SMAP,D-13,0.0,0.7760062320791283,0.7760062320791283,0.6230304144442124,0.05066737350593106,0.0,0.0,0.0,0.30575,0.47845,2292.50781,12373.41016
NASA-SMAP,D-2,0.0,0.9962139021077353,0.7657505620639369,0.9567488947138807,0.9781554843778744,0.9141459647316257,0.9637932906307677,0.8693629731185428,0.54284,0.72723,4602.04102,13896.58203
NASA-SMAP,D-3,0.0,0.8451439227774757,0.7276412213318902,0.9055271174452996,0.8592631306356736,0.3502415458937198,0.5384729649435532,0.2595217640320733,0.57029,0.88745,4602.04102,13970.41016
NASA-SMAP,D-4,0.0,0.5388842163525548,0.7289263748511666,0.26894086522203964,0.19843341627032085,0.0,0.0,0.0,0.4595,0.56979,4523.55469,13696.42578
NASA-SMAP,D-5,0.0,0.6512245455175583,0.9906059429574445,0.5801686603590723,0.3911283436141344,0.02702702702702703,0.017724782468578795,0.056876938986556366,0.43914,0.52789,4069.33594,12316.26172
NASA-SMAP,D-6,0.0,0.6667135781330018,0.9990128933920648,0.9998216273659782,0.9885544974655235,0.02033898305084746,0.012809564474807857,0.049342105263157895,0.41424,0.67823,4125.06836,12734.26172
NASA-SMAP,D-7,0.0,0.9000684744354429,0.7200054951938533,0.8998337367451099,0.9356046882815489,0.4413037207960773,0.6638320027768135,0.330510671390305,0.38526,0.3961,4106.07422,12339.12109
NASA-SMAP,D-8,0.0,0.6666853116045185,0.9992264657049403,0.9998369039440301,0.9862454404766646,0.012870662460567823,0.008083177481218498,0.031567219608814055,0.41485,0.62695,4137.80273,12717.93359
NASA-SMAP,D-9,0.0,0.993341289223047,0.6774078698578377,0.9282071268109555,0.9396842762880063,0.7812335266209804,0.8992718446601942,0.690587138863001,0.32554,0.45465,4106.07422,11953.77734
NASA-SMAP,E-1,0.0,0.8641767445013974,0.933938568092267,0.8894303214978164,0.6637730212944719,0.4558823529411764,0.3958120531154239,0.5374479889042996,0.40147,0.60816,4602.04102,13766.97266
NASA-SMAP,E-10,0.0,0.8850929209735872,0.9988021467890694,0.9952594200614674,0.9596921624437434,0.5490196078431372,0.43209876543209885,0.7526881720430109,0.43791,0.58966,4602.04102,13748.92578
NASA-SMAP,E-11,0.0,0.8695942547368696,0.999541385225909,0.9960868790937407,0.9645391709596176,0.5143853530950305,0.39832568187955714,0.7258858267716536,0.38402,0.47431,4602.04102,13763.69141
NASA-SMAP,E-12,0.0,0.734670499587189,0.756764296331947,0.6891019712629389,0.23368307412760683,0.09198606271777005,0.08268604359809571,0.103643216080402,0.46319,0.44637,4602.04102,13760.41016
NASA-SMAP,E-13,0.0,0.7935133168499597,0.7771078854128248,0.8549965651256524,0.3823663847992595,0.2783687943262411,0.21102150537634412,0.4088541666666667,0.43513,0.61076,4602.04102,13970.41016
NASA-SMAP,E-2,0.0,0.9570864152622337,0.8641775062926795,0.8328033226856647,0.6640522834401734,0.6190053285968029,0.7239302035729124,0.5406453614644741,0.32641,0.53693,4602.04102,13793.22266
NASA-SMAP,E-3,0.0,0.8922492581736837,0.729997659542433,0.6263761075271881,0.62045901682039,0.3545994065281899,0.5484167049105093,0.2620039465029599,0.42215,0.81415,4602.04102,13424.94141
NASA-SMAP,E-4,0.0,0.8726254437365342,0.7841918945544774,0.657478847387234,0.580700776823809,0.3300438596491228,0.48895386614684866,0.24908970539556438,0.55441,0.713,4602.20898,13501.68359
NASA-SMAP,E-5,0.0,0.7075218812119667,0.7691901669821974,0.6004158922431501,0.07499283860420147,0.05039096437880104,0.03982422411425433,0.0685903500473037,0.47689,0.66568,4602.04102,13403.71484
NASA-SMAP,E-6,0.0,0.6666947688468907,0.9977894043471127,0.9996319735166335,0.964904992334782,0.01577814965335883,0.009920038477725003,0.03853339560952826,0.45516,0.62474,4602.04102,13413.51172
NASA-SMAP,E-7,0.0,0.6671746653385205,0.9998156077884718,0.999960134339726,0.9990694609301102,0.0654172971714585,0.04191402404462873,0.14892940428238285,0.42395,0.76202,4416.67969,13429.83984
NASA-SMAP,E-8,0.0,0.8906648398419994,0.920228145503375,0.6325014085221743,0.3610796265890977,0.3060257278266757,0.27977222084674425,0.33771667662881055,0.49236,0.77222,4602.04102,13793.22266
NASA-SMAP,E-9,0.0,0.815119379019579,0.7956807579244499,0.46343708803008704,0.04629499263239002,0.011844331641285956,0.009523809523809523,0.01565995525727069,0.41579,0.4454,4602.04102,13416.77734
NASA-SMAP,F-1,0.0,0.6652453539577081,0.506526846067336,0.3077425259834251,0.012739343349122084,0.0,0.0,0.0,0.60255,0.60306,4583.67188,13878.53516
NASA-SMAP,F-2,0.0,0.9856735498720343,0.7169257179962345,0.8663125082586931,0.9017052768716106,0.4518324607329843,0.6732719613044156,0.3400047277598298,0.38052,0.63368,4570.3125,13947.44141
NASA-SMAP,F-3,0.0,0.6666773156559351,0.23449261963498513,0.48287273135309167,0.008798590872104592,0.009742188428181062,0.006111193918616783,0.024004683840749417,0.45065,0.55564,4602.66602,13537.60547
NASA-SMAP,G-1,0.0,0.09489688012859539,0.013369991463252308,0.25721288703890555,0.013425079365302647,0.0,0.0,0.0,0.40092,0.57808,4501.8457,13689.86328
NASA-SMAP,G-2,0.0,0.6666804548506163,0.999087851323959,0.9998153230204185,0.9830557792105081,0.011078087003512564,0.006952687807359674,0.02724252491694352,0.34653,0.43539,3930.73242,11880.30078
NASA-SMAP,G-3,0.0,0.666685156301499,0.9987581793983861,0.9997618700874963,0.9782485620121051,0.01281729077657703,0.008049496511884845,0.03143878683269634,0.33954,0.66056,4174.54102,12771.81641
NASA-SMAP,G-4,0.0,0.6666739993302058,0.9999344820808491,0.9998601553511289,0.9875232242562813,0.008090826047239983,0.00507215550247063,0.019984528107271787,0.39937,0.47942,4052.63672,12322.79297
NASA-SMAP,G-6,0.0,0.6667273980204975,0.9998796620700158,0.9999243019828368,0.9959735524921184,0.023109484040727605,0.014569689276131673,0.05583812472357364,0.6064,1.05788,4603.71094,13970.41016
NASA-SMAP,G-7,0.0,0.4543057899305569,0.33828435747733304,0.34321323694811123,0.04248393348953563,0.0,0.0,0.0,0.22804,0.48319,3877.29492,12971.01953
NASA-SMAP,P-1,0.0,0.8422607037578098,0.8515528152555468,0.5388056693062743,0.16129175766600518,0.22596754057428217,0.21780986762936222,0.23476005188067445,0.41149,0.56155,4588.68164,13748.92578
NASA-SMAP,P-2,0.0,0.9987070484506602,0.9999389788626022,0.996302983247144,0.9968034141149547,0.8455200823892894,0.9318955732122588,0.7737983034872761,0.6334,0.7192,4503.51562,13264.92578
NASA-SMAP,P-3,0.0,0.9931670417598855,0.6775745531826959,0.9627670133584877,0.968263369919689,0.777676120768527,0.8973817567567567,0.6861478850500483,0.52286,0.76332,4560.29297,13729.23828
NASA-SMAP,P-4,0.0,0.9787796483186954,0.9949594408170525,0.9995235899607824,0.9931912478217308,0.7250409165302782,0.6223658330991851,0.8682869462955703,0.43001,0.59519,4149.49219,12569.34766
NASA-SMAP,P-7,0.0,0.857256264874622,0.8105732868738637,0.8121383897447216,0.5972961655598041,0.41805612037413586,0.5263157894736842,0.3467350242849433,0.16231,0.71561,4557.12109,13039.59766
NASA-SMAP,R-1,0.0,0.6667222331019711,0.9992403647789996,0.9998580720710676,0.9917998606181366,0.0221160409556314,0.013938121623016827,0.05351479915433403,0.49594,0.58159,4592.02148,11689.26172
NASA-SMAP,S-1,0.0,0.6683243699070739,0.9840337384160731,0.9240343802653362,0.908059666858091,0.11518189998714486,0.07523847910788661,0.2455332675654938,0.45494,0.59626,4498.50586,11831.31641
NASA-SMAP,T-1,0.0,0.5517495686666971,0.5831723262722103,0.11411558694816266,0.14509726697283745,0.030025020850708923,0.03611556982343499,0.025692263773908076,0.4767,0.52651,4593.69141,13924.47266
NASA-SMAP,T-2,0.0,0.6838432705816904,0.6637337438478259,0.11260056258231513,0.11666532683344844,0.04984894259818731,0.06301317548214626,0.04123453704860677,0.51114,0.53665,4560.29297,13945.80078
NASA-SMAP,T-3,0.0,0.6668738953490172,0.9981793253692071,0.9997060814406726,0.9896109677510765,0.04199475065616798,0.02666666666666667,0.09876543209876543,0.40239,0.56261,4595.36133,13870.33203
NormA,Discords_annsgun,0.0,0.9409449662524789,0.9835079140318417,0.9724282414973511,0.8644750589191589,0.6685714285714286,0.6157894736842104,0.73125,0.28203,0.30575,3132.50977,3126.79297
NormA,Discords_dutch_power_demand,0.0,0.8105693461371462,0.8090662067102106,0.635662201750859,0.18716047689994483,0.26014319809069214,0.25325278810408924,0.26741903827281654,26.48133,30.42129,2143330.2168,2142788.36328
NormA,Discords_marotta_valve_tek_14,0.0,0.5275673925879039,0.49608417877716526,0.4271296813528775,0.046878798857899265,0.0,0.0,0.0,0.27849,0.39204,8142.90039,8025.23047
NormA,Discords_marotta_valve_tek_16,0.0,0.2209788913631032,0.1922546931208757,0.42636859240330677,0.023439399428949632,0.0,0.0,0.0,0.26585,0.43812,8142.27539,8025.23047
NormA,Discords_marotta_valve_tek_17,0.0,0.5830427053765858,0.5236280241028869,0.4305191749528644,0.023439399428949632,0.0,0.0,0.0,0.33587,0.37629,8142.27539,8025.23047
NormA,Discords_patient_respiration1,0.0,0.6308405819959658,0.6451896172760919,0.6356035397388963,0.11834670361648693,0.007058823529411766,0.005357142857142857,0.010344827586206898,0.437,0.61455,10647.1582,10474.44922
NormA,Discords_patient_respiration2,0.0,0.2005213236991308,0.17469911455387233,0.37187779219387707,0.07439991331408681,0.0,0.0,0.0,0.60452,0.64238,6472.35352,6392.41797
SSA,stb-10,0.0,0.4455400845617112,0.6984147587389204,0.5124231275280902,0.3075688253331757,0.20376406266428346,0.26378831600152447,0.16599287378374675,5.92299,8.17191,49085.41992,48223.37891
SSA,stb-11,0.0,0.6922018280898393,0.6922018280898393,0.5242924100443943,0.43501832858576467,0.35137399463806973,0.25293706125009047,0.5752455148954847,7.84324,8.76551,49083.75,48221.73828
SSA,stb-12,0.0,0.5188318733705248,0.7011439704096446,0.5225415336946547,0.32830211922787617,0.18630248675091726,0.24480394257553034,0.15036851803106083,7.76532,6.85137,49083.75,48221.73828
