collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
TSB-UAD-artificial,-16_2_0.02_35,0.0,0.6263034046724262,0.7170226418093377,0.4475935896348615,0.0191298060491388,0.026636311895276,0.0189811810512654,0.0446394505913773,2.17679,2.52323,17660.875,16702.89844
TSB-UAD-artificial,-16_2_0.02_9,0.0,0.6148284777411801,0.6280526039996779,0.3657804879738709,0.0162252285671943,0.0202641165755919,0.0144405503634475,0.0339590964590964,2.25089,2.74766,17641.5498,16702.85938
TSB-UAD-artificial,-17_2_0.01_5,0.0,0.6855782584725917,0.6913277536012736,0.5060307241672513,0.0118058340232298,0.0064877617222058,0.0043430195830701,0.0128175250524353,2.27906,2.15029,14904.57715,14065.67188
TSB-UAD-artificial,-17_2_0.02_11,0.0,0.6408155270638484,0.6010999536792906,0.5409657876934267,0.0296551100476477,0.0322316307019939,0.0229679227654936,0.0540194103644021,1.497,1.05469,7831.95605,7235.96094
TSB-UAD-artificial,-17_2_0.02_25,0.0,0.6676665760872752,0.6950558265237802,0.4908101337645893,0.0239359203955017,0.0366120218579234,0.0260903426791277,0.0613553113553113,1.71614,1.24398,7845.77637,7235.96094
TSB-UAD-artificial,-17_2_0.02_3,0.0,0.6732618872348223,0.7298191554221753,0.470765614974985,0.0240410297882857,0.0426229508196721,0.0303738317757009,0.0714285714285714,1.48522,1.00659,7842.19043,7235.96094
TSB-UAD-artificial,-17_2_0.02_35,0.0,0.6826674049832286,0.7073482209410894,0.570725403071107,0.0347838424088216,0.0849462365591397,0.0603975535168195,0.1431159420289854,1.27437,1.17039,7966.63965,7376.58594
TSB-UAD-artificial,-17_2_0.02_6,0.0,0.671363352554111,0.6648915405030574,0.5159780782765878,0.0286060931593824,0.0666666666666666,0.0475077881619937,0.1117216117216117,1.54046,0.97082,7823.12012,7235.96094
TSB-UAD-artificial,-17_2_0.02_7,0.0,0.6711102638608613,0.6901719350575942,0.4430302584397553,0.033144974635319,0.0218579234972677,0.0155763239875389,0.0366300366300366,1.47226,1.03836,7845.77637,7235.96094
TSB-UAD-artificial,-17_2_0.02_9,0.0,0.6609106349269487,0.649972991792965,0.5604251290442327,0.0296493889717232,0.0497267759562841,0.035436137071651,0.0833333333333333,1.45469,0.98089,7827.97168,7235.96094
TSB-UAD-artificial,-18_2_0.01_5,0.0,0.6799042489813244,0.6905777535265663,0.5415525598665696,0.0153671639369561,0.0294985250737463,0.0197472353870458,0.0582750582750582,1.97717,1.99956,14922.81152,14065.67188
TSB-UAD-artificial,-18_2_0.02_15,0.0,0.6469738873677087,0.6090462189142423,0.5202635697554582,0.0248722796131495,0.040983606557377,0.0292056074766355,0.0686813186813186,1.63515,1.22804,7846.97168,7235.96094
TSB-UAD-artificial,-18_2_0.02_25,0.0,0.650832282618844,0.6910980225466269,0.519547959817374,0.0335016266794823,0.032258064516129,0.0229357798165137,0.0543478260869565,1.67312,1.29136,7991.13184,7376.58594
TSB-UAD-artificial,-18_2_0.02_3,0.0,0.6641568362847161,0.6660813374357011,0.5715016481257504,0.0312670790330834,0.0366020213056541,0.0260822173777639,0.0613440761765244,1.62843,0.99931,7850.34668,7235.96094
TSB-UAD-artificial,-18_2_0.02_35,0.0,0.6852550831795488,0.6943476291422572,0.5675407262379235,0.0333320200647831,0.0295619457135178,0.0210180372974625,0.0498098170621264,1.57838,1.28851,7994.63184,7376.58594
TSB-UAD-artificial,-18_2_0.02_7,0.0,0.6604503788965546,0.6699272425767153,0.4947782793050502,0.0233990707247348,0.0180327868852459,0.0128504672897196,0.0302197802197802,1.72951,0.90258,7850.37793,7235.96094
TSB-UAD-artificial,-18_2_0.02_9,0.0,0.6784909089743619,0.6472845671303514,0.5320765512009126,0.0266848441278207,0.0448087431693989,0.0319314641744548,0.075091575091575,1.57066,1.16947,7851.12793,7235.96094
TSB-UAD-artificial,-19_2_0.01_5,0.0,0.6745619659470605,0.6322747446970981,0.5085813318326645,0.012573249918144,0.0138138138138138,0.0092592592592592,0.0271867612293144,1.85851,2.25751,14619.38574,13793.79688
TSB-UAD-artificial,-19_2_0.02_11,0.0,0.6540535478666311,0.6657335516664463,0.5501155087677833,0.0309480805356165,0.0426113083856869,0.0303643724696356,0.0714154916681926,1.50035,1.06563,7812.97168,7235.96094
TSB-UAD-artificial,-19_2_0.02_15,0.0,0.6762999295689368,0.6971688365898413,0.5841982171804937,0.0311217838596823,0.0453551912568306,0.0323208722741433,0.076007326007326,1.69929,1.0727,7822.31543,7235.96094
TSB-UAD-artificial,-19_2_0.02_25,0.0,0.6563793161329284,0.6116500440462392,0.5527977126543833,0.0293004627137509,0.0366120218579234,0.0260903426791277,0.0613553113553113,1.43863,1.06515,7820.40918,7235.96094
TSB-UAD-artificial,-19_2_0.02_3,0.0,0.6705597873956021,0.650860008947465,0.502897562890804,0.0258579419221688,0.0274193548387096,0.0194954128440367,0.046195652173913,1.68849,1.10547,7996.03809,7376.58594
TSB-UAD-artificial,-19_2_0.02_35,0.0,0.6531833641472397,0.6893297893374108,0.5106018238655781,0.0321121389947422,0.0486205954657197,0.0346465275615073,0.0814869071598608,1.56868,1.27014,7822.44043,7235.96094
TSB-UAD-artificial,-19_2_0.02_6,0.0,0.6587484390435802,0.6563225277114123,0.5299456526489099,0.0299457611941872,0.055191256830601,0.0393302180685358,0.0924908424908425,1.4861,0.90839,7831.97168,7235.96094
TSB-UAD-artificial,-19_2_0.02_7,0.0,0.6820709910932047,0.7372437522874791,0.5345550613571179,0.0341743764067904,0.0710382513661202,0.0506230529595015,0.119047619047619,1.69383,1.11402,7815.31543,7235.96094
TSB-UAD-artificial,-1_2_0.01_5,0.0,0.6309452477946896,0.615630138341425,0.5462668456581572,0.014626479271112,0.0087001023541453,0.0058315038419319,0.0171232876712328,1.48598,1.11186,8895.31934,8118.85938
TSB-UAD-artificial,-1_2_0.02_11,0.0,0.653927651984272,0.5912385412648886,0.4801522458084105,0.0241329348041353,0.0,0.0,0.0,0.86789,0.55743,4923.75684,4271.58594
TSB-UAD-artificial,-1_2_0.02_15,0.0,0.6724542944822983,0.5446201659829791,0.5729900027960508,0.0367057755089671,0.0623836126629422,0.0444532908704883,0.1045568039950062,1.0613,0.58166,4937.06152,4271.58594
TSB-UAD-artificial,-1_2_0.02_25,0.0,0.6800529183287513,0.6587114825511154,0.5060559531149369,0.0263437645731082,0.0109890109890109,0.0078125,0.0185185185185185,0.90838,0.74541,5028.25293,4354.08594
TSB-UAD-artificial,-1_2_0.02_3,0.0,0.6254629109449725,0.5241266986134548,0.555665122886626,0.0303634928439603,0.0353817504655493,0.025212314225053,0.0593008739076154,1.12064,0.57058,4918.87402,4271.58594
TSB-UAD-artificial,-1_2_0.02_35,0.0,0.6899932999228767,0.6582012981417774,0.5838213992271896,0.0466622168407253,0.0614525139664804,0.0437898089171974,0.1029962546816479,1.09867,0.73428,4936.84277,4271.58594
TSB-UAD-artificial,-1_2_0.02_7,0.0,0.6754530193504338,0.4859822938150561,0.5423246674104032,0.0291220793633516,0.0130353817504655,0.0092887473460721,0.0218476903870162,1.12532,0.653,4925.49902,4271.58594
TSB-UAD-artificial,-1_2_0.02_9,0.0,0.6342841775889583,0.6253142697497733,0.5270504552349905,0.027961520987547,0.01024208566108,0.0072983014861995,0.0171660424469413,0.83568,0.73032,4927.59277,4271.58594
TSB-UAD-artificial,-20_2_0.01_5,0.0,0.6501119384115911,0.5962082918657103,0.6242139137305267,0.0598478260601387,0.0273972602739726,0.0183630640083945,0.0539291217257318,0.97219,0.39237,2726.58594,2241.9375
TSB-UAD-artificial,-20_2_0.02_3,0.0,0.6776270480224467,0.7109698983339003,0.6645499887909659,0.0788436641732406,0.0498220640569395,0.0354969574036511,0.0835322195704057,0.85564,0.19856,1583.53027,1135.66406
TSB-UAD-artificial,-20_2_0.02_35,0.0,0.7323841576231105,0.6261667633161069,0.5784295725149308,0.0631307311584029,0.0,0.0,0.0,0.6868,0.10193,1587.57715,1135.66406
TSB-UAD-artificial,-20_2_0.02_6,0.0,0.7116842899583014,0.750418591060518,0.6582207154140894,0.0803553197588293,0.0889679715302491,0.0633874239350912,0.1491646778042959,0.83337,0.12565,1590.6084,1135.66406
TSB-UAD-artificial,-20_2_0.02_7,0.0,0.6444809110495412,0.6668969663398376,0.6201391671164181,0.069934113053893,0.0,0.0,0.0,0.82207,0.21042,1589.27246,1135.66406
TSB-UAD-artificial,-20_2_0.02_9,0.0,0.6315181221075454,0.7339460637297557,0.6754304266325615,0.068290744810841,0.0249110320284697,0.0177484787018255,0.0417661097852028,0.79237,0.21144,1598.71777,1135.66406
TSB-UAD-artificial,-21_2_0.01_5,0.0,0.664546010394194,0.6592397101041635,0.5848114261323052,0.0149789147184895,0.0113783294543573,0.0076214231275549,0.0224398204814361,2.01895,2.70893,16877.94824,15853.25
TSB-UAD-artificial,-21_2_0.02_11,0.0,0.6599632601297579,0.6520580120468488,0.532897157371035,0.0257350962008404,0.0142180094786729,0.0101282916948008,0.0238473767885532,1.27648,1.09547,8787.20215,8036.84375
TSB-UAD-artificial,-21_2_0.02_15,0.0,0.6675995971080748,0.6674568037172207,0.605478783716635,0.0389870436347807,0.0393074403369209,0.0279515506455477,0.0662042875157629,1.5479,1.06434,8788.6709,8036.84375
TSB-UAD-artificial,-21_2_0.02_25,0.0,0.6667427067067233,0.6632415890286798,0.5848811186093905,0.0354862948495497,0.0328638497652582,0.023380093520374,0.0552922590837282,1.73389,1.40427,8783.95996,8036.84375
TSB-UAD-artificial,-21_2_0.02_3,0.0,0.6681383192949473,0.6503282556043307,0.5711751523328167,0.0331532111529131,0.0429705744978981,0.0305485456235887,0.0724181360201511,1.74269,1.28905,8789.92871,8036.84375
TSB-UAD-artificial,-21_2_0.02_35,0.0,0.6650052824430666,0.6676027002058084,0.5736110718694807,0.0428302627535064,0.0319398778769375,0.0227242347279775,0.0537294563843236,1.507,1.2311,8788.36621,8036.84375
TSB-UAD-artificial,-21_2_0.02_6,0.0,0.6657595056724352,0.658047589751979,0.602475101092597,0.0353055954326538,0.04159850432344,0.0295759670344277,0.0700897779177823,1.49618,1.29758,8787.99121,8036.84375
TSB-UAD-artificial,-21_2_0.02_7,0.0,0.6654814204673408,0.6769465949011897,0.5820543297773972,0.049149384785314,0.0443303779748016,0.0315112113573039,0.0747325361862806,1.30892,1.04402,8787.33496,8036.84375
TSB-UAD-artificial,-21_2_0.02_9,0.0,0.6646846178134581,0.6308173686946963,0.5988468169572875,0.0348712211599927,0.029626146249706,0.021081515192076,0.0498181243080816,1.59457,1.05955,8789.77246,8036.84375
TSB-UAD-artificial,-22_2_0.01_5,0.0,0.7006909983883178,0.6890699081977599,0.7261622764479663,0.0309394694473636,0.0191441441441441,0.0128321256038647,0.037677304964539,0.91928,0.65717,4458.12012,3851.58594
TSB-UAD-artificial,-22_2_0.02_11,0.0,0.7406665123570558,0.687091303293304,0.8349160257935656,0.0962337385702862,0.1536885245901639,0.1095210280373831,0.257554945054945,0.82628,0.24803,2522.08887,1975.57031
TSB-UAD-artificial,-22_2_0.02_15,0.0,0.7107706145857304,0.7317118303661506,0.7839196826072622,0.0743279559851424,0.1024590163934426,0.0730140186915887,0.1717032967032966,0.69201,0.33202,2524.71387,1975.57031
TSB-UAD-artificial,-22_2_0.02_25,0.0,0.6524252196113424,0.6638463772942259,0.6077652980579039,0.0441565664712055,0.0819672131147541,0.058411214953271,0.1373626373626373,0.75166,0.34452,2524.18262,1975.57031
TSB-UAD-artificial,-22_2_0.02_3,0.0,0.6765363246420032,0.5600810002259825,0.661686483778831,0.0573854708227585,0.0860655737704918,0.0613317757009345,0.1442307692307692,0.91224,0.34979,2520.87012,1975.57031
TSB-UAD-artificial,-22_2_0.02_35,0.0,0.7362388977474188,0.8299183460357237,0.7910703851863558,0.0708482134192861,0.055327868852459,0.0394275700934579,0.0927197802197802,0.92345,0.25686,2525.99512,1975.57031
TSB-UAD-artificial,-22_2_0.02_6,0.0,0.6629283811989555,0.7554166932690807,0.752304466568891,0.1359682567097251,0.1393442622950819,0.0992990654205607,0.2335164835164835,0.92932,0.34627,2521.40137,1975.57031
TSB-UAD-artificial,-22_2_0.02_7,0.0,0.7245056280910483,0.6635122497807778,0.801875342210503,0.0917265946244823,0.1082737487231869,0.0771245634458673,0.181631254283756,0.92681,0.34091,2523.27637,1975.57031
TSB-UAD-artificial,-22_2_0.02_9,0.0,0.6385867198399533,0.708203234167168,0.8225145126419955,0.1598142596765931,0.1390593047034764,0.099067599067599,0.233196159122085,0.92819,0.34691,2516.58887,1975.57031
TSB-UAD-artificial,-23_2_0.02_25,0.0,0.5879501049850309,0.4013786556028673,0.6486416500657484,0.0465215869142749,0.0204918032786885,0.0146028037383177,0.0343406593406593,0.90271,0.31772,2507.71387,1975.57031
TSB-UAD-artificial,-23_2_0.02_3,0.0,0.6462765166411389,0.5988721906708432,0.7876078602586534,0.0692095963801572,0.0348360655737704,0.0248247663551401,0.0583791208791208,0.91901,0.34001,2506.93262,1975.57031
TSB-UAD-artificial,-24_2_0.02_11,0.0,0.5918933721939135,0.5435752352470793,0.4313009548269584,0.0312457906507102,0.0,0.0,0.0,0.91844,0.19949,2568.97559,2014.08594
TSB-UAD-artificial,-24_2_0.02_15,0.0,0.5900207623280855,0.6668164738620783,0.491029127813088,0.0387438022796551,0.0,0.0,0.0,0.94827,0.35812,2565.56152,2014.08594
TSB-UAD-artificial,-24_2_0.02_3,0.0,0.72149458184908,0.7411848166583961,0.5435776254127771,0.0381040396401759,0.0,0.0,0.0,0.71786,0.23085,2566.43652,2014.08594
TSB-UAD-artificial,-24_2_0.02_35,0.0,0.5468090238785474,0.6392678584704684,0.333853510741211,0.0253184039684001,0.0,0.0,0.0,0.76567,0.35811,2566.40527,2014.08594
TSB-UAD-artificial,-24_2_0.02_6,0.0,0.6598898175404551,0.5306023729474938,0.4590960426886831,0.0341052947769605,0.0,0.0,0.0,0.95515,0.36402,2565.93652,2014.08594
TSB-UAD-artificial,-24_2_0.02_7,0.0,0.6176059820514854,0.6218770772344523,0.3945024327410117,0.0279483358373323,0.0,0.0,0.0,0.90882,0.26344,2560.21777,2014.08594
TSB-UAD-artificial,-25_2_0.01_5,0.0,0.6602702802576375,0.622934433497142,0.5246734767647011,0.0144557853653767,0.0199283823758368,0.0133533633784009,0.0392589866274076,2.01409,2.38113,14190.72559,13309.85938
TSB-UAD-artificial,-25_2_0.02_11,0.0,0.6581672207182901,0.6796912964255595,0.5070568684894802,0.0235982913979957,0.0207108872096277,0.0147246099968162,0.0348990756461045,1.5592,1.06305,7761.92578,7084.125
TSB-UAD-artificial,-25_2_0.02_15,0.0,0.6536903688202387,0.6482617241007512,0.4304228520661432,0.019517543926138,0.0078299776286353,0.0055661577608142,0.0131975867269984,1.58585,1.26005,7754.00684,7084.08594
TSB-UAD-artificial,-25_2_0.02_25,0.0,0.6210161986748535,0.6068406967044377,0.5197055184772005,0.0242907229739842,0.034135422495803,0.0242679821769573,0.0575254620897774,1.53532,0.88923,7747.20996,7084.08594
TSB-UAD-artificial,-25_2_0.02_3,0.0,0.6336541861257456,0.6511991956506951,0.5026487591807822,0.0313343317859253,0.0347047299188357,0.0246736708054759,0.0584795321637426,1.51535,0.99572,7757.39746,7084.08594
TSB-UAD-artificial,-25_2_0.02_35,0.0,0.6442999114701908,0.573879447859294,0.5148428041821996,0.0237538126301302,0.0291071928351525,0.020694046482012,0.0490473495566874,1.3381,1.1471,7754.31152,7084.08594
TSB-UAD-artificial,-25_2_0.02_6,0.0,0.6805810236540825,0.671404946855078,0.5619377900857375,0.0301115872398905,0.0330254687937307,0.0234797835084368,0.0556498773816261,1.66642,1.09739,7748.47559,7084.08594
TSB-UAD-artificial,-25_2_0.02_7,0.0,0.6281906178131887,0.5411979924948964,0.5094063596088642,0.0231537061285262,0.0067132867132867,0.004772510340439,0.0113143503677163,1.78751,0.89908,7745.9834,7084.08594
TSB-UAD-artificial,-25_2_0.02_9,0.0,0.6480409683187651,0.6362487744694492,0.5017241072916768,0.0214274313691885,0.0022383883603805,0.0015913430935709,0.0037721614485099,1.57983,1.21132,7757.34277,7084.08594
TSB-UAD-artificial,-26_2_0.01_5,0.0,0.6829162074821454,0.6811855885515434,0.4479234625914204,0.0103290813334057,0.0103141115799343,0.0069130216189039,0.0203026947212993,1.90108,2.13162,14129.51074,13244.60938
TSB-UAD-artificial,-26_2_0.02_11,0.0,0.6686679944189244,0.6685086655901198,0.5036796751391309,0.0642707326967235,0.0580204778156996,0.0413424124513618,0.097254004576659,1.74368,1.17377,7613.02637,6949.08594
TSB-UAD-artificial,-26_2_0.02_15,0.0,0.6728973315545652,0.6978439063930533,0.4799695454673887,0.0323458409664575,0.0358158044343377,0.0255184705119896,0.0600457491422035,1.74189,0.9605,7613.83887,6949.08594
TSB-UAD-artificial,-26_2_0.02_25,0.0,0.7060512911882707,0.7047116748167833,0.5380557612299953,0.0324960905916906,0.044950213371266,0.0320304897826792,0.0753385466336067,1.5645,1.20143,7614.02637,6949.08594
TSB-UAD-artificial,-26_2_0.02_3,0.0,0.6550284296769763,0.6254941454875909,0.4973878884934155,0.0229604768515681,0.031303357996585,0.0223069435431537,0.0524608927890118,1.42361,0.81579,7617.15137,6949.08594
TSB-UAD-artificial,-26_2_0.02_35,0.0,0.6403431318671658,0.6320359696799484,0.4547817144073682,0.031623812498678,0.0364050056882821,0.0259403372243839,0.061022120518688,1.5172,0.93931,7612.99512,6949.08594
TSB-UAD-artificial,-26_2_0.02_6,0.0,0.6694454443126626,0.6689883509861388,0.5489583132796158,0.0376997048732494,0.0636906454364515,0.0453808752025932,0.1067683508102955,1.44762,1.00173,7616.24512,6949.08594
TSB-UAD-artificial,-26_2_0.02_7,0.0,0.6762252475889243,0.6758242654983921,0.48481173867007,0.0248050503475815,0.0301221938050582,0.0214609653385163,0.0505050505050505,1.56112,1.22323,7625.30762,6949.08594
TSB-UAD-artificial,-26_2_0.02_9,0.0,0.6546262457988778,0.5886583899687011,0.5666026693610087,0.0327947757510362,0.0647543311559216,0.0461314341210747,0.1085921127833872,1.49639,0.88967,7614.90137,6949.08594
TSB-UAD-artificial,-27_2_0.01_5,0.0,0.6770087296305923,0.6869989238266423,0.6760294379837096,0.0205632746356751,0.0368980612883051,0.0247317236753856,0.0726243229935992,2.39911,1.97988,14135.2373,13244.60938
TSB-UAD-artificial,-27_2_0.02_11,0.0,0.6708510086961516,0.7189898507203718,0.6580075894092957,0.055777989183582,0.060330108138873,0.0429915639195327,0.1011064479206409,1.47736,1.0889,7626.68262,6949.08594
TSB-UAD-artificial,-27_2_0.02_15,0.0,0.6457440747452463,0.6122442348038549,0.63879883307199,0.0340534854604134,0.0488914155770324,0.0348347375243033,0.081967213114754,1.76359,1.2485,7623.71387,6949.08594
TSB-UAD-artificial,-27_2_0.02_25,0.0,0.6981074416842433,0.7100532728463314,0.6510111769418372,0.0383238239466152,0.0415362731152204,0.0295977943561466,0.0696166316994087,1.42972,1.20224,7630.49512,6949.08594
TSB-UAD-artificial,-27_2_0.02_3,0.0,0.6815756474290962,0.6398819913072165,0.6896767801035482,0.0419093932088365,0.0732122587968217,0.0521507115135834,0.1228103579588728,1.65499,1.07941,7622.65137,6949.08594
TSB-UAD-artificial,-27_2_0.02_35,0.0,0.6645820735783047,0.6123080168663864,0.6585640256764895,0.037436514051287,0.0574679943100995,0.0409503730132987,0.0963189013923326,1.63647,1.23468,7626.05762,6949.08594
TSB-UAD-artificial,-27_2_0.02_6,0.0,0.6671401131806031,0.6518412546574268,0.6937837595134393,0.0451953346279994,0.0693773102075632,0.0494327390599675,0.1163012392755004,1.64039,1.17501,7622.21387,6949.08594
TSB-UAD-artificial,-27_2_0.02_7,0.0,0.6926321106728426,0.7158393316896029,0.6762436616681199,0.0405399221267058,0.0659278204035237,0.046971169420149,0.1105393558223746,1.75959,0.94291,7626.77637,6949.08594
TSB-UAD-artificial,-27_2_0.02_9,0.0,0.7506045815750905,0.6538598472284206,0.7234077132407059,0.0504601032132228,0.1050539466212379,0.0748381877022653,0.1761904761904762,1.77069,0.88913,7621.83887,6949.08594
TSB-UAD-artificial,-28_2_0.01_5,0.0,0.6666780351308522,0.664592433184876,0.6333828034753933,0.0286463209445675,0.0412371134020618,0.0276381909547738,0.081180811808118,1.15034,0.79605,5163.83887,4609.08594
TSB-UAD-artificial,-28_2_0.02_11,0.0,0.6585386932684504,0.6323864538314572,0.6374901643346096,0.0481341780854352,0.0153452685421994,0.0109329446064139,0.0257289879931389,0.94434,0.40967,2845.82715,2359.08594
TSB-UAD-artificial,-28_2_0.02_15,0.0,0.6871778115617293,0.7451994133932404,0.6047489452498245,0.0615469400415576,0.0580204778156996,0.0413424124513618,0.097254004576659,0.91998,0.40322,2837.01465,2359.08594
TSB-UAD-artificial,-28_2_0.02_25,0.0,0.6386421061032341,0.58186971965987,0.6278177523525742,0.0433946725553407,0.0306905370843989,0.0218658892128279,0.0514579759862778,0.91971,0.41426,2845.45215,2359.08594
TSB-UAD-artificial,-28_2_0.02_3,0.0,0.7198612846477355,0.6806737276455517,0.609628030737547,0.0376261916878461,0.0460358056265984,0.0327988338192419,0.0771869639794168,0.8584,0.32234,2840.7959,2359.08594
TSB-UAD-artificial,-28_2_0.02_35,0.0,0.6367533986358962,0.7067926476371513,0.5931213827492343,0.0479338651678994,0.0580204778156996,0.0413424124513618,0.097254004576659,0.67898,0.33362,2843.4209,2359.08594
TSB-UAD-artificial,-28_2_0.02_6,0.0,0.6723532261764285,0.6490536313277134,0.6442374656359591,0.0579566204834691,0.0409556313993174,0.0291828793774319,0.068649885583524,0.80446,0.3695,2842.5459,2359.08594
TSB-UAD-artificial,-28_2_0.02_7,0.0,0.690316002734888,0.5981921186185148,0.5814698978370156,0.0423611434420663,0.0341296928327645,0.0243190661478599,0.05720823798627,0.94327,0.39034,2850.52734,2359.125
TSB-UAD-artificial,-28_2_0.02_9,0.0,0.6667240266951563,0.7344499175593008,0.6218903235444743,0.0477082279725233,0.0392491467576791,0.0279669260700389,0.0657894736842105,0.83166,0.33169,2846.38965,2359.08594
TSB-UAD-artificial,-29_2_0.01_5,0.0,0.6578780687044696,0.6637093925297878,0.5695063997570766,0.0198854062131907,0.018018018018018,0.0120772946859903,0.0354609929078014,1.47365,0.8984,7289.62402,6692.21094
TSB-UAD-artificial,-29_2_0.02_11,0.0,0.6767941806074703,0.6952641967865394,0.5527650326696061,0.0378154793656334,0.0433255269320843,0.0308744993324432,0.0726059654631083,0.87795,0.55636,3904.06152,3410.96094
TSB-UAD-artificial,-29_2_0.02_25,0.0,0.6703766034272524,0.6850025549516162,0.5738516661220889,0.0669760431342516,0.0292740046838407,0.0208611481975967,0.0490580847723704,0.80393,0.41392,3897.63184,3410.96094
TSB-UAD-artificial,-29_2_0.02_3,0.0,0.6548851248500535,0.6622602240010765,0.4910005498368401,0.0271465376973623,0.0222482435597189,0.0158544726301735,0.0372841444270015,0.92052,0.49494,3897.8584,3410.96094
TSB-UAD-artificial,-29_2_0.02_35,0.0,0.665034359936953,0.7027109125497029,0.497491368082269,0.0279632186180882,0.0234192037470726,0.0166889185580774,0.0392464678178964,1.01479,0.58817,3889.67871,3410.96094
TSB-UAD-artificial,-29_2_0.02_6,0.0,0.6786602209745369,0.5925412400661477,0.5787375786811935,0.0372168744030966,0.0362997658079625,0.02586782376502,0.0608320251177394,1.03208,0.54487,3901.44434,3410.96094
TSB-UAD-artificial,-29_2_0.02_7,0.0,0.666549427317392,0.6843426163537664,0.5365764519664228,0.0337883228013176,0.0468384074941452,0.0333778371161548,0.0784929356357928,1.01595,0.42279,3898.97559,3410.96094
TSB-UAD-artificial,-2_2_0.02_11,0.0,0.7087758536167885,0.697328307595791,0.4921480341237792,0.0224020797025215,0.0462295081967213,0.0329439252336448,0.0774725274725274,1.68114,2.01225,12409.69434,11618.79688
TSB-UAD-artificial,-2_2_0.02_25,0.0,0.6716525929036005,0.7132827408032898,0.4450637544929702,0.0200621105822509,0.0239344262295081,0.0170560747663551,0.0401098901098901,1.80958,1.79949,12415.41309,11618.79688
TSB-UAD-artificial,-2_2_0.02_3,0.0,0.6818417876585061,0.6677881782794289,0.5906872066268638,0.0301164628533776,0.0480567650378971,0.0341680425609979,0.0809694598413215,1.86202,2.09858,12645.93262,11845.35938
TSB-UAD-artificial,-2_2_0.02_35,0.0,0.6328399037758752,0.6080199113911149,0.518856311314715,0.0222088114232773,0.0,0.0,0.0,1.69113,1.85454,12409.47559,11618.79688
TSB-UAD-artificial,-2_2_0.02_6,0.0,0.698316759702468,0.6677082231363718,0.5059356184713738,0.0211166498647872,0.0180645161290322,0.0128440366972477,0.0304347826086956,1.77418,1.5578,12642.27637,11845.35938
TSB-UAD-artificial,-2_2_0.02_7,0.0,0.6761053096764358,0.6450242902103285,0.5366836616282316,0.0242616138478487,0.0350819672131147,0.025,0.0587912087912088,1.5764,1.91161,12410.94434,11618.79688
TSB-UAD-artificial,-2_2_0.02_9,0.0,0.6591967310788575,0.6674994567914593,0.50937885657162,0.0242060813656712,0.0348387096774193,0.0247706422018348,0.058695652173913,1.93927,1.83333,12637.27637,11845.35938
TSB-UAD-artificial,-30_2_0.01_5,0.0,0.6628006795096777,0.7222711238240269,0.5247004048510193,0.0173390674820216,0.0158782666225603,0.0106420716566158,0.0312581401406616,1.61285,0.89954,7054.72168,6502.83594
TSB-UAD-artificial,-30_2_0.02_11,0.0,0.6477270713289887,0.6890961552993109,0.5362705347534665,0.0406485897589563,0.0300661455201443,0.0214187799862919,0.0504235578862444,0.91388,0.4808,3763.44434,3315.33594
TSB-UAD-artificial,-30_2_0.02_15,0.0,0.6680460710720018,0.6566711541060771,0.5639542111319523,0.039781285824984,0.0276442307692307,0.0196917808219178,0.0463709677419354,0.91102,0.55168,3760.06934,3315.33594
TSB-UAD-artificial,-30_2_0.02_25,0.0,0.653307192833884,0.6367104529529486,0.5645268964100367,0.0380667745071457,0.0265060240963855,0.0188873626373626,0.0444264943457189,0.85117,0.46472,3763.25684,3315.33594
TSB-UAD-artificial,-30_2_0.02_3,0.0,0.6695146871389346,0.6245513262824484,0.5297413493810973,0.0378424418880811,0.0288461538461538,0.0205479452054794,0.0483870967741935,0.89733,0.44627,3760.06934,3315.33594
TSB-UAD-artificial,-30_2_0.02_35,0.0,0.6691071351690023,0.6861967228773505,0.5289662240561105,0.0345399824184818,0.0312312312312312,0.0222450376454483,0.0523982265215638,0.96959,0.30292,3757.72559,3315.33594
TSB-UAD-artificial,-30_2_0.02_6,0.0,0.6594076241338198,0.7010962371122484,0.5349906076650193,0.0548649737564546,0.036036036036036,0.0256673511293634,0.060459492140266,0.74655,0.38708,3761.38184,3315.33594
TSB-UAD-artificial,-30_2_0.02_7,0.0,0.6664749666723295,0.6650064811219273,0.5324617451188877,0.0385076260608047,0.0301204819277108,0.021462912087912,0.0504846526655896,0.97854,0.35504,3760.13184,3315.33594
TSB-UAD-artificial,-30_2_0.02_9,0.0,0.6637469450570321,0.6852352815447048,0.524357479108811,0.0385285238449383,0.0289156626506024,0.0206043956043956,0.048465266558966,0.99831,0.5595,3761.16309,3315.33594
TSB-UAD-artificial,-31_2_0.02_11,0.0,0.677877560739246,0.6788889198929067,0.6126722170901735,0.032837205176129,0.0449180327868852,0.0320093457943925,0.0752747252747252,1.86689,1.78252,12389.38184,11618.79688
TSB-UAD-artificial,-31_2_0.02_15,0.0,0.6614976074894203,0.5975662598336381,0.5406883884731913,0.0253290728596224,0.0259016393442622,0.0184579439252336,0.0434065934065934,1.86123,1.79052,12393.70215,11618.79688
