collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
NAB,Twitter_volume_GOOG,0.0,0.6446673205888853,0.6592224406403503,0.7131991947618211,0.4381436863364338,0.47331786542923426,0.45934122490993307,0.48817174894024346,3.26418,52.62718,2130517.73828,15842.23438
NAB,Twitter_volume_IBM,0.0,0.8031791565095548,0.8031791565095548,0.625602367434564,0.30292576191705295,0.33459119496855344,0.33459119496855344,0.33459119496855344,6.91706,150.89021,2130781.66797,15893.63281
NAB,Twitter_volume_KO,0.0,0.8437630578658218,0.8437574678658468,0.6998921350010726,0.45178893246137813,0.4374409076583675,0.43752364140713657,0.4373582051928409,5.88987,123.40707,2130507.80078,15851.30469
NAB,Twitter_volume_PFE,0.0,0.6289500278972523,0.6290639683660335,0.7757977773692842,0.362074409350764,0.33837429111531186,0.33850226928895616,0.3382464096749811,7.41981,138.98395,2130717.67578,15858.35938
NAB,Twitter_volume_UPS,0.0,0.834548217508347,0.8345482066869888,0.6766933498308282,0.24273442397512587,0.2824716267339218,0.28236480524391777,0.2825785290778352,5.67157,117.86196,2130570.12109,15866.42188
NAB,ambient_temperature_system_failure,0.0,0.4413983392343738,0.441436642517246,0.49208466777919635,0.17951817505547968,0.26015141087405363,0.2600440286186021,0.2602588818507299,0.60037,11.38543,8798.14844,7205.02734
NAB,art_daily_flatmiddle,0.0,0.8758052954307006,0.8767288897971791,0.6579818141649174,0.49413453868077334,0.42874845105328374,0.4284299157999009,0.4290674603174603,0.63388,2.26922,4934.50293,3970.02734
NAB,art_daily_jumpsdown,0.0,0.6240121386415289,0.6235786475697146,0.35991915061518137,0.08390437865985935,0.0,0.0,0.0,0.53052,2.54294,4934.50293,3970.02734
NAB,art_daily_jumpsup,0.0,0.9522508248967412,0.9527729923822196,0.8761282807039948,0.7957753750961868,0.7236679058240396,0.7231302625061912,0.7242063492063491,0.6107,4.39151,4934.50293,3970.02734
NAB,art_daily_no_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22114,1.83979,4934.50293,3970.02734
NAB,art_daily_nojump,0.0,0.6738701499542122,0.673193056907322,0.35921083247662594,0.0900389270805141,0.0,0.0,0.0,0.7022,2.07313,4934.50293,3970.02734
NAB,art_daily_perfect_square_wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065,4.26735,4934.50293,3970.02734
NAB,art_daily_small_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74267,3.02013,4934.50293,3970.02734
NAB,art_flatline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75108,8.01488,4934.50293,3970.02734
NAB,art_increase_spike_density,0.0,0.671091966663888,0.671091966663888,0.7712287017952003,0.7972371438744945,0.1817361894024803,0.12189220252858267,0.35701630049610206,0.70256,7.51364,4934.50293,3970.02734
NAB,art_load_balancer_spikes,0.0,0.9645077257637893,0.965495134375256,0.9164347223522245,0.8574204857302,0.7757125154894673,0.7751362060425954,0.7762896825396826,0.76917,9.4544,4934.50293,3970.02734
NAB,art_noisy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71217,9.63927,4934.50293,3970.02734
NAB,cpu_utilization_asg_misconfiguration,0.0,0.8640590898429112,0.8907518706012605,0.8948216633159963,0.7276833776932904,0.5907990314769976,0.5596972129831402,0.6255608255351878,2.97968,122.27911,22468.7041,18066.29688
NAB,ec2_cpu_utilization_24ae8d,0.0,0.9882622920165283,0.9879991894720276,0.9965783837778899,0.9807616445142349,0.9280397022332506,0.9266600594648168,0.9294234592445328,0.51964,8.92854,4934.50293,3970.02734
NAB,ec2_cpu_utilization_53ea38,0.0,0.8139064526707757,0.8147994916802472,0.8177730403977281,0.6319181355262317,0.6203473945409428,0.6194251734390486,0.621272365805169,0.5898,9.26242,4934.50293,3970.02734
NAB,ec2_cpu_utilization_5f5533,0.0,0.9864637878286633,0.9874524863661742,0.9556442486718462,0.8922601757289933,0.8114143920595535,0.8102081268582756,0.8126242544731611,0.5596,5.60896,4935.12793,3970.02734
NAB,ec2_cpu_utilization_77c1ca,0.0,0.8226242587977709,0.8236894809158994,0.6650914044197803,0.1647695811984371,0.19578686493184633,0.19564140663694896,0.19593253968253965,0.55673,9.50377,4934.50293,3970.02734
NAB,ec2_cpu_utilization_825cc2,0.0,0.9798171140872063,0.9785541086425733,0.9730601220394728,0.855391489805514,0.7416331994645248,0.7069933639612047,0.7798423423423423,0.65199,8.52884,4934.50293,3970.02734
NAB,ec2_cpu_utilization_ac20cd,0.0,0.6664416134640139,0.6673372000091383,0.6840979582615975,0.4466501621707021,0.42874845105328374,0.4284299157999009,0.4290674603174603,0.59691,7.59089,4934.50293,3970.02734
NAB,ec2_cpu_utilization_c6585a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59993,8.73992,4934.50293,3970.02734
NAB,ec2_cpu_utilization_fe7f93,0.0,0.7770726654280927,0.7772597377297192,0.49043180652969476,0.21046871313128349,0.3337453646477132,0.3339930727362692,0.33349802371541504,0.61299,8.5599,4934.50293,3970.02734
NAB,ec2_disk_write_bytes_1ef3de,0.0,0.8037185010427398,0.8037185010427398,0.570514449170951,0.16428447753508146,0.2135306553911205,0.2135306553911205,0.2135306553911205,0.27573,8.47577,5768.14941,4668.02734
NAB,ec2_disk_write_bytes_c0d644,0.0,0.7534577062244064,0.7538028506639409,0.6035816612696124,0.2958256888717737,0.41779975278121134,0.41810984661058875,0.4174901185770751,0.63151,6.27772,4934.50293,3970.02734
NAB,ec2_network_in_257a54,0.0,0.671091966663888,0.671091966663888,0.7712287017952005,0.7972371438744945,0.1817361894024803,0.12189220252858267,0.35701630049610206,0.65506,8.30089,4934.50293,3970.02734
NAB,ec2_network_in_5abac7,0.0,0.8337528549390031,0.8333926677719563,0.7501105398260923,0.41866925497562835,0.4350580781414995,0.43533389687235835,0.43478260869565216,0.37143,13.41712,5768.14941,4668.02734
NAB,ec2_request_latency_system_failure,0.0,0.9771801858828613,0.975149423888504,0.9800282011094748,0.8821989014428526,0.7573333333333333,0.7237512742099897,0.7941834451901566,0.82442,12.96807,4934.50293,3970.02734
NAB,elb_request_count_8c0756,0.0,0.7705439503378798,0.7706284238578763,0.6673359601938424,0.315018907118087,0.3399503722084367,0.33944499504459863,0.3404572564612326,0.83497,12.72503,4934.50293,3970.02734
NAB,exchange-2_cpc_results,0.0,0.12008464145139648,0.12008464145139648,0.2341678551802765,0.08294150070489416,0.0,0.0,0.0,0.23474,1.08549,1860.54199,1562.02734
NAB,exchange-2_cpm_results,0.0,0.5151392851138101,0.5164316207794978,0.5374725870730003,0.3846377694525139,0.31999999999999995,0.3194103194103194,0.3205918618988903,0.2561,0.89271,1860.54199,1562.02734
NAB,exchange-3_cpc_results,0.0,0.7588998764591512,0.75945442048909,0.9605712962551898,0.8398499821035531,0.5537459283387622,0.5526657997399219,0.5548302872062664,0.23128,1.13084,1757.8291,1476.02734
NAB,exchange-3_cpm_results,0.0,0.7740530808100311,0.7747027829410613,0.8334572415963947,0.46761335270914106,0.501628664495114,0.5006501950585176,0.5026109660574413,0.22247,1.10062,1757.8291,1476.02734
NAB,exchange-4_cpc_results,0.0,0.773685166111847,0.773685166111847,0.7168566489872346,0.5951875447862264,0.48484848484848486,0.4848484848484848,0.4848484848484848,0.22965,1.3827,1883.23438,1581.02734
NAB,exchange-4_cpm_results,0.0,0.6647022113400178,0.664391873685018,0.7780030953378749,0.6293759267388103,0.3708206686930091,0.37014563106796117,0.37149817295980514,0.22333,1.05559,1883.23438,1581.02734
NAB,grok_asg_anomaly,0.0,0.4313611720534917,0.4310008326449508,0.570018074314574,0.3112800301540723,0.33405172413793105,0.33448424687095385,0.3336203185535945,0.39388,9.08589,5637.9668,4559.02734
NAB,iio_us-east-1_i-a2eb1cd9_NetworkIn,0.0,0.5995375411968031,0.6005236797103761,0.9498689584131952,0.7117277997860089,0.4223107569721115,0.4233226837060703,0.4213036565977743,0.17942,0.75847,1406.125,1181.02734
NAB,machine_temperature_system_failure,0.0,0.6934180404030074,0.6945895311389867,0.6874110035160864,0.2733436005999266,0.25694138386954607,0.2568734578780402,0.25700934579439255,5.4285,101.77239,28016.39453,22747.58594
NAB,nyc_taxi,0.0,0.8939544302386943,0.8938588331304228,0.9654388668253934,0.7471120709593544,0.6744073536526366,0.6749951578539608,0.6738205723124516,2.86494,22.64619,1645494.55859,10277.55469
NAB,occupancy_6005,0.0,0.42164093271687436,0.42087563870418065,0.3164437312957857,0.08568237230385656,0.0,0.0,0.0,0.3332,3.21272,2829.42871,2318.02734
NAB,occupancy_t4013,0.0,0.8137049920822353,0.8137049920822353,0.9551412193485276,0.7729649998788612,0.652,0.652,0.652,0.44156,2.98966,2972.78027,2438.02734
NAB,rds_cpu_utilization_cc0c53,0.0,0.9494085632379509,0.9494065280175344,0.9963407849271623,0.9687021670985971,0.7816377171215881,0.7804757185332013,0.782803180914513,0.68704,5.01463,4934.50293,3970.02734
NAB,rds_cpu_utilization_e47b3b,0.0,0.8724131230675736,0.8722356081517354,0.9330165749653375,0.7886588593066677,0.7022332506203474,0.701189296333003,0.7032803180914513,0.54257,3.6347,4934.50293,3970.02734
NAB,rogue_agent_key_hold,0.0,0.39157284752672883,0.39210047452271907,0.2854554205830401,0.13489332623246134,0.0,0.0,0.0,0.27363,1.38131,2168.68066,1820.02734
NAB,rogue_agent_key_updown,0.0,0.4621779370690122,0.4616068104901247,0.5272683097608886,0.13944923427036118,0.06779661016949154,0.06772009029345372,0.06787330316742081,0.39834,9.8537,6466.83594,5253.02734
NAB,speed_6005,0.0,0.8866462745406777,0.8982858106181985,0.8901835794095587,0.8152862463252085,0.8139059304703476,0.8030669895076675,0.8250414593698177,0.23492,2.73411,93195.12109,2396.0
NAB,speed_7578,0.0,0.6287256995288432,0.6269368805322166,0.7758658876142208,0.7098503692351641,0.5065502183406114,0.5105633802816901,0.5025996533795494,0.07563,0.47241,17854.40234,1012.27344
NAB,speed_t4013,0.0,0.7843191530134198,0.7843191530134198,0.9674758438861984,0.8201927338288213,0.628,0.628,0.628,0.32057,2.90076,92814.15234,2390.96094
NASA-MSL,C-1,0.0,0.6575191507394379,0.6390560291726881,0.6603307661068903,0.5461004251255657,0.6641929499072357,0.7336065573770492,0.6067796610169492,0.30964,1.85534,2564.28613,2202.02734
NASA-MSL,C-2,0.0,0.6371433106319474,0.6593106290365162,0.7148221838314944,0.529287645608599,0.5889212827988339,0.5254942767950053,0.6697612732095491,0.14585,0.92645,800.41309,1989.02734
NASA-MSL,D-14,0.0,0.6525759577278732,0.6614091487226578,0.9929552168079212,0.9469293838422501,0.8288659793814434,0.7888540031397173,0.8731537793223284,0.68354,4.32054,4376.125,2563.02734
NASA-MSL,D-15,0.0,0.8683302396636764,0.9202310834757254,0.9492682253966606,0.8436026388226877,0.37106184364060674,0.5282392026578073,0.28597122302158273,0.2916,2.86605,2463.99316,2096.02734
NASA-MSL,D-16,0.0,0.8746395614700643,0.7086556064353343,0.47303445805026134,0.44657432514576373,0.3145809414466131,0.44741998693664264,0.24256373937677053,0.22308,1.66515,1653.92188,2129.02734
NASA-MSL,F-4,0.0,0.7531378942796798,0.878165016192309,0.8682332138423777,0.11745455649804563,0.0,0.0,0.0,0.41535,4.06906,2667.03027,3360.02734
NASA-MSL,F-5,0.0,0.9504802211463447,0.9973400361925129,0.9997248026263406,0.994350464630618,0.5551470588235294,0.4381892048752176,0.757271815446339,0.45016,4.03354,3089.8252,3860.02734
NASA-MSL,F-7,0.0,0.9377637768187783,0.9804208008025036,0.9690589175728977,0.870008677683564,0.6846071044133477,0.6497752349816102,0.7233848953594176,0.43055,6.456,2986.54297,4992.02734
NASA-MSL,F-8,0.0,0.8464637752164886,0.7259400532406484,0.6661218301885662,0.5554362588094186,0.4376590330788804,0.5609915198956295,0.35878181059657904,0.56222,3.73978,3978.41113,2425.02734
NASA-MSL,M-1,0.0,0.2985232298154745,0.7696468713818668,0.1254346517024055,0.3109222382863196,0.0,0.0,0.0,0.32104,2.27076,2625.22852,2215.02734
NASA-MSL,M-2,0.0,0.9558409380345584,0.9796155350593039,0.9651946942371419,0.9812070834471347,0.33308984660336016,0.5552849488553336,0.2378964941569282,0.36349,1.78494,2624.03418,2215.02734
NASA-MSL,M-3,0.0,0.9743596480881511,0.9529534752382283,0.893081866902002,0.8003243932245091,0.689655172413793,0.7252946509519493,0.6573541495480691,0.26111,1.3602,2353.80273,2065.02734
NASA-MSL,M-4,0.0,0.8037622541182956,0.8186061784045028,0.9022711067292023,0.6143470837852031,0.5406593406593406,0.5763823805060918,0.5091059602649007,0.30487,1.7798,2466.38184,1976.02734
NASA-MSL,M-5,0.0,0.627417385289333,0.6531628136355105,0.5726591016351834,0.1764728211000294,0.0,0.0,0.0,0.32623,2.01169,2347.83105,2241.02734
NASA-MSL,M-6,0.0,0.9943690701065137,0.9947145944350358,0.9988897129885173,0.9805921699123991,0.9378238341968913,0.9040959040959042,0.9741657696447795,0.20343,1.32105,1790.07617,1987.02734
NASA-MSL,M-7,0.0,0.9696603633322493,0.9972162676886224,0.9996207622718833,0.9946340454016027,0.637223974763407,0.5233160621761659,0.8145161290322582,0.27822,1.23426,1816.35156,2094.02734
NASA-MSL,P-10,0.0,0.8526960259030627,0.8404366042953857,0.7616382943868929,0.06432405658642486,0.0,0.0,0.0,0.3275,12.55745,5264.13965,6038.02734
NASA-MSL,P-11,0.0,0.9844081696670467,0.9943450154529295,0.9971960802636505,0.9817103156990182,0.7835051546391751,0.6934306569343065,0.9004739336492891,0.52747,5.10058,4859.25977,3473.02734
NASA-MSL,P-14,0.0,0.8560174212645579,0.8473632730449063,0.7608661208597026,0.08363194602002713,0.0,0.0,0.0,0.37592,9.01241,3426.62793,6038.02734
NASA-MSL,P-15,0.0,0.8752963904860191,0.8902159093725986,0.5142441878336621,0.027212318315735753,0.0,0.0,0.0,0.55261,1.66636,4384.48535,2794.02734
NASA-MSL,S-2,0.0,0.9744078184528739,0.9996764937211143,0.9994369397146535,0.9822430065651598,0.11340206185567009,0.0740242261103634,0.2422907488986784,0.15275,1.11107,993.89551,1765.02734
NASA-MSL,T-12,0.0,0.8614612270110442,0.9461929927626096,0.9627637124004923,0.760589275710503,0.48901098901098905,0.4071363220494053,0.6121045392022008,0.20575,0.68451,1288.45508,2368.02734
NASA-MSL,T-13,0.0,0.34069754401704616,0.3491074579282316,0.6034222349032347,0.2065210874510793,0.0,0.0,0.0,0.25032,1.14329,1288.45508,2368.02734
NASA-MSL,T-4,0.0,0.5618867147392012,0.13413282062049683,0.2826568413900185,0.042171041198871564,0.0,0.0,0.0,0.39865,2.94997,2700.47168,2155.02734
NASA-MSL,T-5,0.0,0.9746876561719141,0.9994795774368169,0.9996038396295891,0.9886350685345598,0.20967741935483872,0.1422319474835886,0.3987730061349693,0.39963,2.64734,2700.47168,2156.02734
NASA-MSL,T-8,0.0,0.5541860331630151,0.609822240662551,0.9208071741472217,0.5875482434701248,0.40944881889763785,0.36619718309859156,0.46428571428571425,0.15826,0.93997,781.30371,1457.02734
NASA-MSL,T-9,0.0,0.6387145972413608,0.6371410472972973,0.956870055564475,0.8443307273578515,0.7297297297297297,0.733695652173913,0.7258064516129031,0.07628,0.3847,396.37891,1034.02734
NASA-SMAP,A-1,0.0,0.6667096810635034,0.9985160701819235,0.9997416132082986,0.9812796147407776,0.019484240687679084,0.012267282436137972,0.047327394209354126,0.55428,3.30258,3426.62793,8582.78125
NASA-SMAP,A-2,0.0,0.6770283706816185,0.9990773502152799,0.9997567478670613,0.990507536931995,0.2458471760797342,0.1692589204025617,0.4490291262135922,0.40893,4.81078,3149.54199,7852.02734
NASA-SMAP,A-3,0.0,0.5983151516343242,0.9985176424862898,0.9982817678189835,0.9703324118790019,0.36941410129096325,0.2680115273775216,0.5942492012779553,0.40761,6.47383,3254.64355,8144.38281
NASA-SMAP,A-4,0.0,0.6337950240527277,0.9994333467949466,0.999902926925598,0.9951755569567748,0.24156692056583245,0.1660185462159737,0.44329073482428116,0.42266,8.36169,3199.7041,8018.40625
NASA-SMAP,A-5,0.0,0.8857321980329859,0.9623601167478603,0.6494329012507577,0.11235766964161628,0.0,0.0,0.0,0.14004,2.27517,729.94727,4631.02734
NASA-SMAP,A-6,0.0,0.6870680662191588,0.9985447644565852,0.9995655350929871,0.9762791370622211,0.16837782340862426,0.11232876712328767,0.3360655737704918,0.12604,1.83855,702.47754,4391.02734
NASA-SMAP,A-7,0.0,0.6326676482207448,0.8285835319687043,0.847253152113147,0.5575017076309714,0.19111791730474734,0.2663479597063343,0.14902560183416128,0.3971,12.09627,3425.43359,8573.71094
NASA-SMAP,A-8,0.0,0.3774318697224508,0.45101392349652775,0.07783301616855443,0.25742081435786385,0.07622739018087855,0.12363788767812238,0.05509899140829286,0.12838,3.04081,798.02441,8315.71094
NASA-SMAP,A-9,0.0,0.149147293499019,0.38925448197183166,0.044787772828614195,0.2509341912316668,0.0,0.0,0.0,0.13521,2.91758,798.02441,8375.17188
NASA-SMAP,B-1,0.0,0.7655685926215886,0.7655685926215886,0.6478924090178677,0.02139659287602728,0.0,0.0,0.0,0.38303,6.01371,2895.14844,7982.125
NASA-SMAP,D-1,0.0,0.9514791376690458,0.728824508891977,0.9475183113084107,0.9677878538716936,0.4141119221411192,0.6386012306768722,0.3064016706272053,0.43038,10.35259,3389.60352,8450.75781
NASA-SMAP,D-11,0.0,0.9600752989612534,0.9997782473642336,0.9998854207273433,0.9926488465609329,0.1515527950310559,0.10042805400065853,0.30870445344129555,0.37084,2.52718,3105.35156,7369.02734
NASA-SMAP,D-12,0.0,0.9041643061550559,0.7178453703052499,0.868463283659571,0.9144292346840861,0.44847112117780297,0.6702775897088693,0.3369639210347175,0.03297,2.13051,253.19922,7856.02734
NASA-SMAP,D-13,0.0,0.7839076478318153,0.7839076478318153,0.6231775340964787,0.038181755482193644,0.0,0.0,0.0,0.25704,5.84511,1700.50098,7601.02734
NASA-SMAP,D-2,0.0,0.9962139021077353,0.7657505620639369,0.9567488947138807,0.9781554843778744,0.9141459647316257,0.9637932906307677,0.8693629731185428,0.54823,8.79116,3426.62793,8537.42969
NASA-SMAP,D-3,0.0,0.8451439227774757,0.7276412213318902,0.9055271174452996,0.8592631306356736,0.3502415458937198,0.5384729649435532,0.2595217640320733,0.36861,2.49705,3426.62793,8582.78125
NASA-SMAP,D-4,0.0,0.8831183251635207,0.7289263748511666,0.9212165756387571,0.9516692360368495,0.4140625,0.6385542168674699,0.3063583815028902,0.39587,2.86652,3370.53613,8414.47656
NASA-SMAP,D-5,0.0,0.5970659777926953,0.005743251679276834,0.11027278976091624,0.010276443781448921,0.0,0.0,0.0,0.37043,3.36666,3045.63477,7566.02734
NASA-SMAP,D-6,0.0,0.6667135781330018,0.998804417092806,0.999786064673055,0.9857751368813908,0.02033898305084746,0.012809564474807857,0.049342105263157895,0.30749,4.40456,3085.67285,7822.02734
NASA-SMAP,D-7,0.0,0.9000684744354429,0.7200054951938533,0.8998337367451099,0.9356046882815489,0.4413037207960773,0.6638320027768135,0.330510671390305,0.26568,6.7732,3071.91016,7580.02734
NASA-SMAP,D-8,0.0,0.6666853116045185,0.9992264657049403,0.9998369039440301,0.9862454404766646,0.012870662460567823,0.008083177481218498,0.031567219608814055,0.34221,9.03132,3094.60254,7812.02734
NASA-SMAP,D-9,0.0,0.993341289223047,0.6774078698578377,0.9282071268109555,0.9396842762880063,0.7812335266209804,0.8992718446601942,0.690587138863001,0.36625,7.78801,3071.91016,7344.02734
NASA-SMAP,E-1,0.0,0.8375562628076708,0.9584655349484057,0.9056124115710754,0.5803482342751629,0.45882352941176474,0.3983656792645557,0.5409153952843273,0.40222,10.79417,3426.62793,8457.8125
NASA-SMAP,E-10,0.0,0.8758321437493711,0.6617473819935081,0.9817345823756309,0.772193070469429,0.5490196078431372,0.43209876543209885,0.7526881720430109,0.40968,10.45677,3426.62793,8446.72656
NASA-SMAP,E-11,0.0,0.8629919131156552,0.6633366543779049,0.9854756115972674,0.7898885348059475,0.5143853530950305,0.39832568187955714,0.7258858267716536,0.43287,11.05381,3426.62793,8455.79688
NASA-SMAP,E-12,0.0,0.7968586137336678,0.7979420627995808,0.6376500775497157,0.18826522019546216,0.1951219512195122,0.17539463793535456,0.2198492462311558,0.48967,10.51274,3426.62793,8453.78125
NASA-SMAP,E-13,0.0,0.5687601558172294,0.6796074924662189,0.7990394521752907,0.14085353645704665,0.11879432624113474,0.0900537634408602,0.17447916666666663,0.38688,10.81188,3426.62793,8582.78125
NASA-SMAP,E-2,0.0,0.91057835574829,0.854049776848253,0.7809129006056119,0.6325343343806932,0.48134991119005327,0.5629414208558372,0.4204157617126901,0.40559,11.40369,3426.62793,8473.9375
NASA-SMAP,E-3,0.0,0.952864107654821,0.729997659542433,0.5985875538395755,0.6323748042791234,0.4109792284866469,0.635612666360716,0.30366147774610835,0.50949,6.23587,3426.62793,8247.17969
NASA-SMAP,E-4,0.0,0.5185457980067243,0.5683089544788641,0.14455206840739515,0.1988305984575863,0.007675438596491228,0.011371020142949967,0.005792783846408473,0.51122,15.01674,3426.62793,8294.54688
NASA-SMAP,E-5,0.0,0.6708704073948621,0.7259539774573169,0.586617177989274,0.06183574488736851,0.0,0.0,0.0,0.42972,10.78494,3426.62793,8234.07812
NASA-SMAP,E-6,0.0,0.6666947688468907,0.9977894043471127,0.9995649302541326,0.961019109900507,0.01577814965335883,0.009920038477725003,0.03853339560952826,0.43004,9.80869,3426.62793,8240.125
NASA-SMAP,E-7,0.0,0.6671746653385205,0.9998156077884718,0.9999602477830426,0.9990720058542799,0.0654172971714585,0.04191402404462873,0.14892940428238285,0.3936,11.01552,3294.05664,8250.20312
NASA-SMAP,E-8,0.0,0.9141684260304646,0.949234281221833,0.7546441569635134,0.5980251646576369,0.4942450914014895,0.4518445159692993,0.545427375971309,0.40835,9.03222,3426.62793,8473.9375
NASA-SMAP,E-9,0.0,0.8560114016703846,0.8632871281795091,0.7521943948176482,0.09423963846673564,0.08121827411167513,0.0653061224489796,0.10738255033557048,0.477,9.21017,3426.62793,8242.14062
NASA-SMAP,F-1,0.0,0.6521005059856487,0.4716481637187782,0.2762577975409264,0.012653603917505384,0.0,0.0,0.0,0.39705,9.85477,3413.49023,8526.34375
NASA-SMAP,F-2,0.0,0.984902538251858,0.914646904538336,0.8610736758980385,0.8846282147703214,0.4518324607329843,0.6732719613044156,0.3400047277598298,0.49357,11.8291,3403.93555,8568.67188
NASA-SMAP,F-3,0.0,0.6666773156559351,0.23449261963498513,0.47882766096041207,0.008798590872104592,0.009742188428181062,0.006111193918616783,0.024004683840749417,0.39504,2.75254,3427.25293,8316.71875
NASA-SMAP,G-1,0.0,0.10154292722056475,0.013588386062450884,0.8116499237515189,0.04906597696571836,0.0,0.0,0.0,0.45714,8.06106,3354.96777,8410.44531
NASA-SMAP,G-2,0.0,0.6666804548506163,0.999087851323959,0.9998153230204185,0.9830557792105081,0.011078087003512564,0.006952687807359674,0.02724252491694352,0.38801,6.93677,2946.50488,7299.02734
NASA-SMAP,G-3,0.0,0.666685156301499,0.9987581793983861,0.9997618700874963,0.9782485620121051,0.01281729077657703,0.008049496511884845,0.03143878683269634,0.41748,10.84806,3120.87793,7845.02734
NASA-SMAP,G-4,0.0,0.6666739993302058,0.9998627471081604,0.9998576324433788,0.9871109067610373,0.008090826047239983,0.00507215550247063,0.019984528107271787,0.49307,11.18752,3033.69141,7570.02734
NASA-SMAP,G-6,0.0,0.6667273980204975,0.9998160452111732,0.9999210102931768,0.995739433445799,0.023109484040727605,0.014569689276131673,0.05583812472357364,0.42471,2.73193,3427.82227,8582.78125
NASA-SMAP,G-7,0.0,0.9515891007945104,0.9970879116221687,0.999644497061318,0.9929511702643862,0.5,0.3846153846153846,0.7142857142857143,0.39071,7.74968,2908.28613,7967.02734
NASA-SMAP,P-1,0.0,0.7224459596059467,0.7316788215030698,0.4916814470421097,0.1132901665208147,0.13108614232209737,0.1263537906137184,0.13618677042801555,0.44057,9.90624,3417.07324,8446.72656
NASA-SMAP,P-2,0.0,0.9987036437577356,0.9999389788626022,0.996302983247144,0.9968034141149547,0.8455200823892894,0.9318955732122588,0.7737983034872761,0.46014,9.03926,3356.16211,8148.41406
NASA-SMAP,P-3,0.0,0.9931908950470767,0.6775745531826959,0.9640484808090838,0.9695646654360629,0.777676120768527,0.8973817567567567,0.6861478850500483,0.34665,10.43635,3396.76953,8434.63281
NASA-SMAP,P-4,0.0,0.9787796483186954,0.9949594408170525,0.99952360612525,0.9931913919297854,0.7250409165302782,0.6223658330991851,0.8682869462955703,0.4207,7.07708,3102.96289,7721.02734
NASA-SMAP,P-7,0.0,0.9929423243261422,0.9691347204192396,0.9812397410864309,0.9715678196566317,0.6571777145180967,0.8273602293671922,0.5450620615218564,0.39538,6.50841,3394.38086,8009.33594
NASA-SMAP,R-1,0.0,0.6667222331019711,0.9992403647789996,0.9998580720710676,0.9917998606181366,0.0221160409556314,0.013938121623016827,0.05351479915433403,0.33829,2.24153,3419.46191,7182.02734
NASA-SMAP,S-1,0.0,0.8369207504733506,0.9694020330032489,0.9050179082773017,0.847268918552883,0.637901861252115,0.5570330969267139,0.746239113222486,0.43611,11.68766,3352.5791,7269.02734
NASA-SMAP,T-1,0.0,0.48483132339877855,0.4781155267144046,0.11469086001506469,0.14628318202910534,0.030025020850708923,0.03611556982343499,0.025692263773908076,0.35714,3.94094,3420.65625,8554.5625
NASA-SMAP,T-2,0.0,0.6788662020076365,0.6938574188428956,0.15063651993506091,0.1239087282016594,0.05513595166163141,0.06969639106358602,0.04560789703861052,0.36077,4.02125,3396.76953,8567.66406
NASA-SMAP,T-3,0.0,0.6668738953490172,0.9980978124327242,0.9996858363730573,0.9887947110770373,0.04199475065616798,0.02666666666666667,0.09876543209876543,0.38886,4.21132,3421.85059,8521.30469
NormA,Discords_annsgun,0.0,0.8892776357447011,0.8945069794173964,0.9105354637315425,0.38446792044791483,0.5771428571428572,0.531578947368421,0.63125,0.35697,1.09111,2309.6123,1938.02734
NormA,Discords_dutch_power_demand,0.0,0.5201569626801236,0.5225550381878791,0.3652132201496503,0.07228267392459697,0.027446300715990454,0.02671933085501859,0.028213935230618256,34.72109,106.25046,2172520.90625,35190.21875
NormA,Discords_marotta_valve_tek_14,0.0,0.5009581475021617,0.5106670998592514,0.4428091675354668,0.07938824236755274,0.0,0.0,0.0,0.36008,4.76389,6091.24512,4938.02734
NormA,Discords_marotta_valve_tek_16,0.0,0.4217763236118508,0.21709288666521642,0.6635780886928621,0.06597154525116083,0.0,0.0,0.0,0.33512,4.32567,6090.62012,4938.02734
NormA,Discords_marotta_valve_tek_17,0.0,0.516856566837356,0.5743577175559669,0.8409847826058792,0.098578548709832,0.0,0.0,0.0,0.38411,4.60299,6090.62012,4938.02734
NormA,Discords_patient_respiration1,0.0,0.6030009173560601,0.6618989658870342,0.5960741745289909,0.38487232390436543,0.23529411764705882,0.1785714285714286,0.3448275862068966,0.42565,10.84891,7882.12402,6438.02734
NormA,Discords_patient_respiration2,0.0,0.45960308122791815,0.447929244856265,0.4652310650825512,0.10044392264214126,0.0,0.0,0.0,0.6504,5.05648,4896.28418,3938.02734
SSA,stb-10,0.0,0.4364679691286888,0.6984147587389204,0.4873794206732921,0.28872957007297523,0.15371674902744192,0.19899820329939563,0.1252226942579142,6.7009,188.33412,36165.34863,29623.89062
SSA,stb-11,0.0,0.5607687324130384,0.6655297426474127,0.5543996593410955,0.3351090794753079,0.29254571026722925,0.37350129841427704,0.24043249395362068,6.61648,118.97397,36164.1543,29622.88281
