collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
NAB,Twitter_volume_PFE,0.0,0.7894735369489461,0.7893829197309988,0.6532358611915107,0.21522651529472098,0.23377441713925645,0.23386283408976297,0.23368606701940034,27.59359,10.05382,5299.43457,4087.77051
NAB,Twitter_volume_UPS,0.0,0.7661326092737311,0.7659872989422346,0.5914406977333923,0.18747810085261668,0.2269861286254729,0.22690028992814823,0.22707203229468906,27.92031,11.26491,5318.78613,4089.83301
NAB,ambient_temperature_system_failure,0.0,0.7634810270827982,0.7631704834079192,0.7101206774819157,0.29982864361921263,0.36751548520302824,0.3673637864611998,0.36766730928118974,5.43035,2.66316,1586.38867,1020.73047
NAB,art_daily_flatmiddle,0.0,0.6884759321569995,0.6878111755628425,0.45349723483572285,0.10682105933471993,0.11648079306071871,0.116394254581476,0.11656746031746033,1.72043,0.86229,890.17773,567.55859
NAB,art_daily_jumpsdown,0.0,0.63401108569342,0.6341824488764113,0.47464353748730015,0.10387303965327366,0.014869888475836429,0.014858841010401188,0.014880952380952378,1.61971,0.95596,896.54883,567.55859
NAB,art_daily_jumpsup,0.0,0.7786566682872663,0.7795080162597219,0.5971832353768123,0.39271878168030533,0.3023543990086741,0.3021297672114908,0.3025793650793651,1.77587,0.98726,895.91992,567.55859
NAB,art_daily_no_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49074,0.70412,875.41211,567.55859
NAB,art_daily_nojump,0.0,0.6693565880929,0.6686149417176229,0.37704165227884084,0.08648651297314747,0.03717472118959108,0.03714710252600297,0.03720238095238095,1.71743,0.85061,887.85352,567.55859
NAB,art_daily_perfect_square_wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00893,0.59614,875.27539,567.55859
NAB,art_daily_small_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44077,0.93562,896.56055,567.55859
NAB,art_flatline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96082,0.79871,875.11133,567.55859
NAB,art_increase_spike_density,0.0,0.6759230547702991,0.6759230547702991,0.5417337022227614,0.1641482111830036,0.1292682926829268,0.12795750845002413,0.13060620995564315,1.12772,0.85545,875.13867,567.55859
NAB,art_load_balancer_spikes,0.0,0.873258032176561,0.8731120440706659,0.8295335710828761,0.6773240734619133,0.59727385377943,0.5968301139177811,0.597718253968254,1.52256,0.88285,875.13867,567.55859
NAB,art_noisy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7957,1.45814,1149.66992,567.55859
NAB,cpu_utilization_asg_misconfiguration,0.0,0.8478721865701582,0.8758245444077579,0.7855525428300077,0.6331860805353029,0.5901937046004843,0.5591237527239362,0.6249198820664018,54.20233,19.91564,4147.43945,2537.08984
NAB,ec2_cpu_utilization_24ae8d,0.0,0.5743771440523633,0.5744526195728182,0.5615402041131229,0.2224287338819974,0.13895781637717122,0.1387512388503469,0.13916500994035785,1.61515,0.79188,875.27539,567.55859
NAB,ec2_cpu_utilization_53ea38,0.0,0.7491994996678859,0.7496200260045055,0.6654361535999821,0.30742083360377265,0.2828784119106699,0.28245787908820613,0.28330019880715707,1.12702,0.8134,875.54883,567.55859
NAB,ec2_cpu_utilization_5f5533,0.0,0.81279155514721,0.8129780037579174,0.7405332120885045,0.34790999168537257,0.26054590570719605,0.2601585728444004,0.26093439363817095,1.78086,0.85718,913.29883,567.58203
NAB,ec2_cpu_utilization_77c1ca,0.0,0.6936857978943467,0.6946602015095168,0.5609601942680867,0.1900237436196286,0.19083023543990088,0.1906884596334819,0.1909722222222222,1.85988,0.86866,875.13867,567.55859
NAB,ec2_cpu_utilization_825cc2,0.0,0.7746212644569507,0.7874142003940041,0.5925916052406361,0.21548225286685915,0.16599732262382863,0.15824400204185807,0.17454954954954954,2.11428,1.02007,935.97852,567.55859
NAB,ec2_cpu_utilization_ac20cd,0.0,0.48951711943768506,0.4876435459595194,0.38483168712111626,0.1087586552049347,0.047087980173482036,0.0470529965329371,0.04712301587301587,1.66249,1.02745,917.24805,567.55859
NAB,ec2_cpu_utilization_c6585a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44577,0.82745,875.54883,567.67188
NAB,ec2_cpu_utilization_fe7f93,0.0,0.6443344107218825,0.6438262065969796,0.42524254657963906,0.18392688168704424,0.16563658838071696,0.16575952498762989,0.16551383399209488,1.61456,0.80268,875.68555,567.55859
NAB,ec2_disk_write_bytes_1ef3de,0.0,0.688196332008423,0.688196332008423,0.5506754864170497,0.22565615797052838,0.15694744420446366,0.1317379743775683,0.19408831908831908,1.85366,1.18693,1026.46289,663.96484
NAB,ec2_disk_write_bytes_c0d644,0.0,0.6602740058323773,0.6602740058323773,0.5845112931407869,0.38002323895028145,0.26507620941020543,0.20742584526031943,0.36710719530102787,1.8546,0.95968,898.24414,567.55859
NAB,ec2_network_in_257a54,0.0,,,0.5,,0.0,0.0,0.0,2.19723,1.66766,1149.66992,567.55859
NAB,ec2_network_in_5abac7,0.0,0.6555584959216666,0.6553968832486174,0.42620563837845304,0.10557100802720473,0.08236536430834214,0.08241758241758242,0.08231321232587589,3.60914,1.842,1341.59961,663.96484
NAB,ec2_request_latency_system_failure,0.0,0.8425133919713871,0.8468181649821305,0.7034565482926709,0.31732215264245717,0.224,0.21406727828746178,0.23489932885906042,1.58698,0.71579,898.92773,567.55859
NAB,elb_request_count_8c0756,0.0,,,0.5,,0.0,0.0,0.0,2.23266,1.3007,1149.66992,567.55859
NAB,exchange-2_cpc_results,0.0,0.6145548463911555,0.6145548463911555,0.5820135970024989,0.15404668122259296,0.05521472392638037,0.05521472392638037,0.05521472392638037,0.27441,0.17181,378.97461,266.55859
NAB,exchange-2_cpm_results,0.0,0.4239908490082135,0.4236356020242454,0.6142541177392005,0.2478584329874453,0.14153846153846153,0.14127764127764128,0.14180024660912455,0.29064,0.18509,379.11133,266.55859
NAB,exchange-3_cpc_results,0.0,0.8765191904412155,0.877452679306799,0.708263212690239,0.5654135949866229,0.5472312703583062,0.5461638491547464,0.5483028720626633,0.1219,0.08027,362.48242,255.80859
NAB,exchange-3_cpm_results,0.0,0.6101549722424087,0.6128359002080804,0.5100119618839998,0.2233661826217444,0.16938110749185667,0.16905071521456438,0.16971279373368145,0.12129,0.16825,362.3457,255.80859
NAB,exchange-4_cpc_results,0.0,0.674528539407432,0.674528539407432,0.6089912492572059,0.44398932472325225,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.28543,0.18711,382.7168,268.93359
NAB,exchange-4_cpm_results,0.0,0.8759778420114082,0.8757397674706149,0.7662943481841049,0.569189629830408,0.5349544072948329,0.5339805825242718,0.535931790499391,0.15875,0.17365,382.85352,268.93359
NAB,grok_asg_anomaly,0.0,0.7334335192412993,0.7333405821188519,0.7209336481906705,0.22469643542853637,0.1724137931034483,0.17263703064307293,0.17219113215669396,1.9586,0.87085,1009.32617,648.63672
NAB,iio_us-east-1_i-a2eb1cd9_NetworkIn,0.0,,,0.5,,0.0,0.0,0.0,0.24874,0.18861,389.18164,218.95703
NAB,machine_temperature_system_failure,0.0,0.7572692395578243,0.757398184496586,0.8109207341178141,0.3147264263475474,0.28911414720141027,0.2890377158970744,0.2891906189384588,62.41578,34.02684,4939.06055,3190.29297
NAB,nyc_taxi,0.0,,,0.5,,0.0,0.0,0.0,17.33815,9.42215,4153.38379,2660.00488
NAB,occupancy_6005,0.0,0.6179038456076057,0.6187945216474074,0.4057778334480009,0.10673057261930252,0.10062893081761005,0.10075566750629722,0.10050251256281405,0.7719,0.45929,591.73633,361.05859
NAB,occupancy_t4013,0.0,0.8075855733191216,0.8075855733191216,0.5722041260552202,0.18578711658338365,0.14,0.14,0.14,1.11545,0.62813,691.36523,376.05859
NAB,rds_cpu_utilization_cc0c53,0.0,0.8509372034605936,0.8515655019437686,0.8905837205834601,0.5715145274372322,0.3250620347394541,0.32457879088206143,0.32554671968190857,1.19883,0.76361,875.27539,567.55859
NAB,rds_cpu_utilization_e47b3b,0.0,0.7044090281017973,0.7042282455048456,0.6116676854761613,0.24916674230690186,0.2853598014888337,0.2849355797819623,0.28578528827037775,1.5947,0.89379,876.64258,567.55859
NAB,rogue_agent_key_hold,0.0,0.45187850980257216,0.4539338450663437,0.4879051917745053,0.1620806156552662,0.10026385224274406,0.1004228329809725,0.10010537407797682,0.3339,0.13586,428.86133,298.80859
NAB,rogue_agent_key_updown,0.0,0.5212282780174202,0.5207732689644033,0.5701253196824281,0.15632840750900825,0.10546139359698681,0.10534236267870578,0.10558069381598793,2.13726,1.05238,1153.2207,746.23047
NAB,speed_6005,0.0,0.7286636614336138,0.7278458508527914,0.45049359569576614,0.11000022522927949,0.10224948875255624,0.10088781275221953,0.10364842454394692,1.08281,0.71327,1028.85742,686.77734
NAB,speed_7578,0.0,0.6170437542162693,0.6190544487034516,0.7058814294047031,0.3804819402988613,0.026200873362445417,0.026408450704225348,0.02599653379549393,0.2527,0.16279,497.89258,343.52734
NAB,speed_t4013,0.0,0.7395821789149715,0.7395821789149715,0.5522662194979117,0.15994359644545067,0.128,0.128,0.128,1.15437,0.54185,1015.84961,685.52734
NASA-MSL,C-1,0.0,0.7137290234635998,0.675334943374365,0.5224985639475469,0.30445993464997295,0.21521335807050093,0.2377049180327869,0.19661016949152543,0.44796,0.15015,482.22852,346.55859
NASA-MSL,C-2,0.0,0.7560855055298237,0.655905007904229,0.6493311979204418,0.34900433828824556,0.28571428571428575,0.25494276795005205,0.32493368700265257,0.04731,0.13279,212.6582,319.93359
NASA-MSL,D-14,0.0,0.6777037330094364,0.9989345765014853,0.8772260657940448,0.893364197702129,0.1559536354056902,0.10352546166759934,0.31596925704526047,0.87976,0.3016,797.64648,391.68359
NASA-MSL,D-15,0.0,0.8306585221561981,0.8551148603314458,0.8528274199280642,0.638845975081619,0.3080513418903151,0.4385382059800665,0.23741007194244604,0.44705,0.27917,465.98633,333.30859
NASA-MSL,D-16,0.0,0.781392391676402,0.5862775626768884,0.47567645470669123,0.4293297660760847,0.3145809414466131,0.44741998693664264,0.24256373937677053,0.1811,0.20521,345.42773,337.43359
NASA-MSL,F-4,0.0,0.7659324873102872,0.7387227915142105,0.8330017294538447,0.1065826691505401,0.17391304347826086,0.12474012474012476,0.2870813397129187,0.48992,0.47754,498.99414,491.30859
NASA-MSL,F-5,0.0,0.7012354424295736,0.8392756861061544,0.7343769441559963,0.4941364870208643,0.33455882352941174,0.26407428903076025,0.4563691073219659,0.59845,0.60563,567.30664,553.80859
NASA-MSL,F-7,0.0,0.8167766251535917,0.8392744705448425,0.7922438632164921,0.47266711134023415,0.5166846071044133,0.4903964037597058,0.545950864422202,0.65543,0.63197,550.55273,709.55078
NASA-MSL,F-8,0.0,0.6869113789273843,0.6870707491388715,0.5767599323552957,0.39922727062164937,0.2748091603053435,0.3522504892367906,0.2252816020025031,0.81676,0.45911,725.68555,374.43359
NASA-MSL,M-1,0.0,0.24837507189381391,0.7696468713818668,0.14486608521338393,0.2941274492720359,0.0,0.0,0.0,0.54144,0.30665,492.1582,348.18359
NASA-MSL,M-2,0.0,0.9940600802633779,0.9184877603090649,0.8772404717574848,0.8950587831436144,0.33308984660336016,0.5552849488553336,0.2378964941569282,0.54354,0.30605,491.89648,348.18359
NASA-MSL,M-3,0.0,0.7868297232562838,0.7824680535460071,0.6531209860730454,0.30073258925334095,0.2844827586206896,0.299184043517679,0.27115858668857845,0.37803,0.184,459.03711,329.43359
NASA-MSL,M-4,0.0,0.81104196572364,0.8099360277467985,0.6665788723264514,0.3329926056935363,0.5274725274725275,0.5623242736644799,0.4966887417218544,0.46674,0.16813,466.37305,318.30859
NASA-MSL,M-5,0.0,0.7080499517497649,0.7080521758459788,0.5313488233288087,0.17787524544009736,0.10150375939849623,0.11020408163265306,0.09407665505226481,0.37787,0.18176,458.13867,351.43359
NASA-MSL,M-6,0.0,0.9657391633541548,0.995052681799539,0.9971853060485288,0.9825348938547033,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.11006,0.20808,367.4707,319.68359
NASA-MSL,M-7,0.0,0.6676413087041548,0.8921838919970637,0.7532548478274772,0.67820934331384,0.08949933540097474,0.057879656160458454,0.197265625,0.21806,0.22682,371.72461,333.05859
NASA-MSL,P-10,0.0,0.8645208988382705,0.9516159187378991,0.7197340638419671,0.2913478216959027,0.06477732793522267,0.04667444574095683,0.10582010582010583,1.63535,1.42339,934.97461,856.62109
NASA-MSL,P-11,0.0,0.7743548214849593,0.8275217146721495,0.807004352946552,0.5864258475657415,0.5257731958762887,0.46532846715328463,0.6042654028436019,1.2429,0.75609,861.68555,505.43359
NASA-MSL,P-14,0.0,0.8676928234364237,0.9426562921139302,0.7345518413236924,0.37355980758202584,0.14917825537294563,0.11255246089278903,0.22113943028485758,0.6879,1.02895,626.00195,856.62109
NASA-MSL,P-15,0.0,0.9320719429876463,0.8481983505476494,0.745861274293843,0.10758627627589586,0.0,0.0,0.0,1.4331,0.57718,799.25977,420.55859
NASA-MSL,S-2,0.0,0.6666827775929238,0.9994523548740416,0.7936757450160211,0.7958229853237663,0.011969532100108813,0.007514687798879629,0.029396044895777657,0.0692,0.12451,243.98242,291.93359
NASA-MSL,T-12,0.0,0.7731418704665175,0.8551909869112846,0.6101932072227212,0.25613109694984415,0.10989010989010989,0.09149130832570906,0.1375515818431912,0.12632,0.21255,286.28711,367.30859
NASA-MSL,T-13,0.0,0.34069754401704616,0.3491074579282316,0.4072164376949299,0.1596424552246817,0.0,0.0,0.0,0.12783,0.21277,286.46875,367.30859
NASA-MSL,T-4,0.0,0.6718732404496891,0.7356972993848648,0.7296665695851196,0.3942727231379908,0.2268041237113402,0.1724137931034483,0.3313253012048193,0.50258,0.31612,506.73242,340.68359
NASA-MSL,T-5,0.0,0.6667277357220368,0.9994795774368169,0.7159573388524639,0.7268535464722355,0.023172905525846704,0.014610024724657228,0.05598621877691645,0.41924,0.23473,504.24414,340.80859
NASA-MSL,T-8,0.0,0.7044062958162092,0.6825483606973798,0.7994989947452391,0.3447684724122756,0.40625,0.36211699164345407,0.4626334519572953,0.03963,0.1117,209.60938,253.43359
NASA-MSL,T-9,0.0,0.548403360380634,0.5455260075933184,0.9496028364123121,0.7275670540265574,0.4864864864864865,0.4891304347826087,0.48387096774193555,0.01096,0.06647,138.74805,200.58203
NASA-SMAP,A-1,0.0,0.6667096810635034,0.6667096810635034,0.5905600986302421,0.5971781108798903,0.019484240687679084,0.012267282436137972,0.047327394209354126,0.48357,1.59288,625.36133,1213.80859
NASA-SMAP,A-2,0.0,0.5725248018451832,0.4446925446149953,0.570917111863549,0.059917588354464646,0.03322259136212625,0.022872827081427263,0.06067961165048544,0.90385,0.87358,577.38477,1111.71484
NASA-SMAP,A-3,0.0,0.47288374569707464,0.34975477344531614,0.6671884191245793,0.05254154668773158,0.04965243296921549,0.036023054755043235,0.07987220447284345,0.76917,1.19601,594.16992,1152.63672
NASA-SMAP,A-4,0.0,0.5922463028972415,0.352409015760046,0.7756809912152561,0.04743880178453062,0.03917301414581067,0.02692192641340113,0.07188498402555911,0.73078,1.32788,585.36914,1135.05859
NASA-SMAP,A-5,0.0,0.8935671471603045,0.9759397041671252,0.6986325402128652,0.4118713034914665,0.13610586011342157,0.09169638308711155,0.26392961876832843,0.04736,0.38701,201.18164,658.76172
NASA-SMAP,A-6,0.0,0.5284094529729857,0.9996137395760949,0.8877010415670928,0.6479105856103535,0.16837782340862426,0.11232876712328767,0.3360655737704918,0.05405,0.2933,196.93945,625.01172
NASA-SMAP,A-7,0.0,0.5603649859153711,0.7333498760723541,0.5255382868241943,0.2866040556568034,0.06125574272588055,0.08536793580331228,0.04776461597248758,0.68644,1.4465,625.51367,1212.54297
NASA-SMAP,A-8,0.0,0.3160504743460561,0.7525427730157043,0.1785454093789524,0.26053253885276456,0.050818260120585705,0.0824252584520816,0.036732660938861905,0.03265,0.46641,212.43555,1176.54297
NASA-SMAP,A-9,0.0,0.1484017539327815,0.3878548863554374,0.0466207554281991,0.2491390789030719,0.0,0.0,0.0,0.05803,0.58881,212.4082,1184.83984
NASA-SMAP,B-1,0.0,0.7754253388075097,0.7754253388075097,0.7351986863310517,0.019976256430086912,0.025802183261660606,0.016415523192187895,0.06025957972805933,0.41379,1.11672,535.69336,1129.99609
NASA-SMAP,D-1,0.0,0.9870180277899605,0.728824508891977,0.9423708711960695,0.9646280390861454,0.4141119221411192,0.6386012306768722,0.3064016706272053,0.82263,1.2004,618.87305,1195.38672
NASA-SMAP,D-11,0.0,0.41641493446986483,0.16966257357356063,0.5527898377239794,0.017250928763744552,0.009732360097323601,0.006441223832528181,0.019900497512437814,0.68651,1.1531,569.88867,1043.79297
NASA-SMAP,D-12,0.0,0.9226519453617051,0.7178453703052499,0.8596538830591021,0.9086979383173411,0.5248990578734858,0.7341867469879517,0.40846250523669875,0.00605,0.36385,98.38477,1112.27734
NASA-SMAP,D-13,0.0,0.7955123628731696,0.7955123628731696,0.6814908681490693,0.2342122753388033,0.02588503996954701,0.016957605985037406,0.05466237942122186,0.1499,0.74919,353.03711,1076.41797
NASA-SMAP,D-2,0.0,0.997895865776014,0.7657505620639369,0.9458095139175027,0.9727023953316285,0.9445765044413862,0.9770680194637126,0.9141763936649392,0.45515,1.19332,625.36133,1207.48047
NASA-SMAP,D-3,0.0,0.8451439227774757,0.7276412213318902,0.8802243953947337,0.8440740167477432,0.3502415458937198,0.5384729649435532,0.2595217640320733,0.89695,1.13875,625.38867,1213.80859
NASA-SMAP,D-4,0.0,0.8831183251635207,0.7289263748511666,0.8953935587668366,0.9358263226277442,0.4140625,0.6385542168674699,0.3063583815028902,0.79884,1.15688,615.13086,1190.32422
NASA-SMAP,D-5,0.0,0.7029214370338799,0.8994037471023232,0.6510929988905259,0.10400229265917715,0.044226044226044224,0.02900418949403803,0.09307135470527404,0.5539,1.06858,560.05664,1071.49609
NASA-SMAP,D-6,0.0,0.6808780320806287,0.8490713811149017,0.7957779465725162,0.454271145588421,0.1103448275862069,0.07414272474513438,0.215633423180593,0.7384,1.21656,566.5332,1107.51953
NASA-SMAP,D-7,0.0,0.9103803545257281,0.7200054951938533,0.8998337367451099,0.9356046882815489,0.48244875035102497,0.6997393287715867,0.36813233907602644,0.3663,0.97292,564.31055,1073.46484
NASA-SMAP,D-8,0.0,0.6666853116045185,0.6666853116045185,0.6250172476075243,0.630129860536385,0.012870662460567823,0.008083177481218498,0.031567219608814055,0.46217,0.85761,568.05273,1106.08984
NASA-SMAP,D-9,0.0,0.9966299175261223,0.6774078698578377,0.8903170578524113,0.9078441814549092,0.8666666666666666,0.9420289855072463,0.802469135802469,0.44741,1.00451,564.31055,1040.27734
NASA-SMAP,E-1,0.0,0.6595999678898514,0.6665333961824249,0.475058546737386,0.1006945286987468,0.0589080459770115,0.05069238377843719,0.07030178326474623,0.62235,1.42108,625.38867,1196.5957
NASA-SMAP,E-10,0.0,0.7757927312624104,0.9019895213532363,0.8228836695003114,0.6643614614790827,0.44160272804774087,0.3475577026301664,0.6054230949041608,0.71289,1.15579,625.38867,1194.82422
NASA-SMAP,E-11,0.0,0.7793298427164258,0.8990089432251124,0.8564190573321585,0.7062353702094246,0.45818815331010454,0.3547342864850283,0.646827348745696,0.76878,0.99572,625.38867,1196.08984
NASA-SMAP,E-12,0.0,0.659134242823667,0.6626183715808363,0.4735891068865993,0.09430759842355403,0.06825938566552901,0.060812454390659215,0.0777846919726198,0.77948,1.22898,625.38867,1195.80859
NASA-SMAP,E-13,0.0,0.6486003622875969,0.5599451062700886,0.5815820902190361,0.09865947009216311,0.07092198581560283,0.053763440860215055,0.10416666666666666,0.82365,1.30076,625.52539,1213.80859
NASA-SMAP,E-2,0.0,0.9397045552964474,0.8686227282761356,0.849055648114485,0.6816120718164694,0.5648312611012433,0.6605733277939344,0.49332919640086875,0.85907,1.34989,625.52539,1198.62109
NASA-SMAP,E-3,0.0,0.9417452196313308,0.667900690535611,0.501372355640481,0.5455987914342219,0.4050445103857567,0.6264341441027994,0.2992764744573558,0.77716,1.42532,625.52539,1166.98047
NASA-SMAP,E-4,0.0,0.542484893556015,0.6581232565944286,0.4241120200111501,0.2767272899609617,0.03728070175438597,0.05523066926575698,0.028136378682555443,0.91462,1.41886,625.38867,1173.58984
NASA-SMAP,E-5,0.0,0.6767553487417126,0.6843249466832413,0.5448381864200034,0.1396705314338807,0.09474590869939707,0.07470795979353437,0.12947269303201506,0.78427,1.30443,625.38867,1165.15234
NASA-SMAP,E-6,0.0,0.6666947688468907,0.6666947688468907,0.6541087319197474,0.655686156817238,0.01577814965335883,0.009920038477725003,0.03853339560952826,0.63084,1.17338,625.38867,1165.99609
NASA-SMAP,E-7,0.0,0.6671746653385205,0.6671746653385205,0.7043236341004768,0.7162812512607284,0.0654172971714585,0.04191402404462873,0.14892940428238285,0.7886,0.97668,601.93945,1167.40234
NASA-SMAP,E-8,0.0,0.9134857220408589,0.9204651694990462,0.7426138885511345,0.4776137871379298,0.3899796885578876,0.35652389205248824,0.4303646144650329,0.85477,1.25393,625.52539,1198.62109
NASA-SMAP,E-9,0.0,0.9192252877765104,0.9060735237143234,0.8127126746219493,0.17705630267352923,0.3164128595600677,0.254421768707483,0.41834451901565994,0.8956,1.34086,625.38867,1166.27734
NASA-SMAP,F-1,0.0,0.6768725741014583,0.6419391512234073,0.4978053102827473,0.027484892573402024,0.0375,0.025445292620865142,0.07125890736342043,0.87673,1.0168,623.3457,1205.93359
NASA-SMAP,F-2,0.0,0.9787283458733882,0.7169257179962345,0.7856011799493242,0.7823869760723691,0.42984293193717277,0.6405055390856609,0.3234575683555276,0.73711,1.36121,621.88477,1211.83984
NASA-SMAP,F-3,0.0,0.2834008907377393,0.23449261963498513,0.3366464553669467,0.008798590872104592,0.0,0.0,0.0,0.66286,1.02235,625.54102,1176.70703
NASA-SMAP,G-1,0.0,0.25115686175132806,0.21969663920130625,0.2941039784070351,0.013425079365302647,0.0,0.0,0.0,0.61748,1.35777,612.51758,1189.76172
NASA-SMAP,G-2,0.0,0.6666804548506163,0.6666804548506163,0.6882616509317995,0.6910557111236713,0.011078087003512564,0.006952687807359674,0.02724252491694352,0.41439,0.74943,544.07617,1033.94922
NASA-SMAP,G-3,0.0,0.666685156301499,0.7994585912005473,0.6663976814365576,0.6582916800009624,0.01281729077657703,0.008049496511884845,0.03143878683269634,0.33798,1.10606,572.30664,1110.73047
NASA-SMAP,G-4,0.0,0.6666739993302058,0.999852048833241,0.7198741492179623,0.7229297202110233,0.008090826047239983,0.00507215550247063,0.019984528107271787,0.45993,0.80791,558.15039,1072.05859
NASA-SMAP,G-6,0.0,0.9747122723684231,0.9996114030422395,0.9999067880424872,0.9947513020932339,0.20932642487046632,0.14197357323587295,0.3982649842271294,0.69129,1.38972,625.67383,1213.80859
NASA-SMAP,G-7,0.0,0.7894336677677635,0.9378242989560971,0.7923351991108933,0.6127451392037432,0.4070961718020541,0.3132183908045977,0.5813333333333334,0.44052,1.08338,537.88867,1127.88672
NASA-SMAP,P-1,0.0,0.6068109115862648,0.6084637956657639,0.5677537637101236,0.12658216366923403,0.07116104868913858,0.06859205776173284,0.07392996108949416,0.81203,1.42906,623.79102,1194.82422
NASA-SMAP,P-2,0.0,0.99966391089179,0.6749034375650685,0.9360399459094145,0.9452312874810049,0.8455200823892894,0.9318955732122588,0.7737983034872761,0.82135,1.35647,612.80273,1153.19922
NASA-SMAP,P-3,0.0,0.9984682629620052,0.6775745531826959,0.8697667416153207,0.8910970635753821,0.777676120768527,0.8973817567567567,0.6861478850500483,0.83621,1.41935,620.03711,1193.13672
NASA-SMAP,P-4,0.0,0.6693200561543278,0.6693200561543278,0.6428857292237087,0.670727360559089,0.10770726963287137,0.07015043547110056,0.23181580324437465,0.27113,0.98759,569.33789,1093.29297
NASA-SMAP,P-7,0.0,0.6835706355239084,0.7475405940469354,0.7544641278523253,0.38985978260838433,0.23749491663277755,0.29899651853368825,0.19697787371829464,0.79869,1.20931,619.60352,1133.79297
NASA-SMAP,R-1,0.0,0.6667222331019711,0.6667222331019711,0.625406166197286,0.6324661271436451,0.0221160409556314,0.013938121623016827,0.05351479915433403,0.53679,0.85507,624.06055,1017.49609
NASA-SMAP,S-1,0.0,0.771054680164322,0.8587514232708368,0.7799331897503737,0.6190971476391797,0.47208121827411165,0.4122340425531915,0.5522565320665083,0.74393,0.89595,612.35742,1029.73047
NASA-SMAP,T-1,0.0,0.6786516581105937,0.685449270796565,0.5332718609347051,0.21360196111211202,0.12927439532944118,0.1554975922953451,0.11061946902654866,0.85587,1.43275,624.23633,1209.87109
NASA-SMAP,T-2,0.0,0.6915556484999598,0.6898906193556312,0.5200646651506007,0.22661582099371588,0.13746223564954682,0.17376360511743363,0.11370735974009745,0.7753,1.38599,620.03711,1211.69922
NASA-SMAP,T-3,0.0,0.6668738953490172,0.6668738953490172,0.5744103252700062,0.5889028765044731,0.04199475065616798,0.02666666666666667,0.09876543209876543,0.87457,1.3622,624.52148,1205.23047
NormA,Discords_annsgun,0.0,0.7306348687825273,0.7661311709549109,0.6428378698838413,0.23853981666971175,0.1942857142857143,0.17894736842105263,0.2125,0.6878,0.39917,572.12695,313.55859
NormA,Discords_dutch_power_demand,0.0,0.6836540078815262,0.6836540078815262,0.5366468188303749,0.11948507142560465,0.1667408396380359,0.11220252355853697,0.32444290497633066,205.18897,104.40691,14099.32129,9033.12988
NormA,Discords_marotta_valve_tek_14,0.0,0.6763393951099375,0.6776394275350346,0.6496769336824979,0.16101997695392672,0.1878306878306878,0.1573581560283688,0.23293963254593175,2.33284,1.21218,1085.15039,701.95703
NormA,Discords_marotta_valve_tek_16,0.0,0.6181684254059856,0.5523943858810333,0.6395145525046001,0.07333277933905741,0.025477707006369428,0.018796992481203006,0.039525691699604744,2.17689,1.14392,1085.27148,701.93359
NormA,Discords_marotta_valve_tek_17,0.0,0.6823038983957929,0.6839633207089926,0.873626845991369,0.15841490665165994,0.2515923566878981,0.1856203007518797,0.3903162055335968,2.03227,1.02407,1085.27148,701.93359
NormA,Discords_patient_respiration1,0.0,0.7327214776105841,0.7638341133089603,0.681219200671822,0.10233738287167897,0.06352941176470589,0.04821428571428571,0.09310344827586206,6.98504,3.42685,1821.7168,912.87109
NormA,Discords_patient_respiration2,0.0,0.614818982471183,0.6278921771263288,0.5400199809915327,0.11177077438558,0.08000000000000002,0.0736842105263158,0.08750000000000001,2.62247,1.62037,1140.54492,563.55859
SSA,stb-10,0.0,0.6422886228729834,0.7309296415660096,0.5690498596066967,0.30676438723681027,0.15687099148354539,0.2030816137638155,0.12779224338769354,98.55483,36.54904,6402.33789,4149.77734
SSA,stb-11,0.0,0.7226115125997778,0.7269047522577639,0.5928048508118725,0.35086286609052797,0.2683111543871038,0.34256036245096416,0.2205150092474036,101.77088,38.4237,6402.27148,4149.63672
SSA,stb-12,0.0,0.7139555225466073,0.7306132230937832,0.573014948639118,0.3221125162509937,0.17794537301263758,0.23382258410113563,0.14362332192682284,100.66668,37.17966,6402.46289,4149.63672
SSA,stb-13,0.0,0.7232944867799317,0.7415321062930343,0.5866079955625133,0.3473416309896606,0.203971119133574,0.27007648183556404,0.16386310904872392,97.65282,36.16213,6402.05273,4149.63672
SSA,stb-14,0.0,0.625239697069153,0.7148267235255803,0.5433908924099063,0.2903607131795548,0.10449257922182112,0.13835776503080519,0.08394560453725186,97.56462,32.51555,6401.51758,4149.77734
SSA,stb-15,0.0,0.7323052920498438,0.7797402761653589,0.5781375214364315,0.40702666236665735,0.2192702492883637,0.30636841344067883,0.17073236258126917,62.86045,22.73097,6613.91992,4286.88672
